var,alpes_maritimes,122.0
doubs,territoire_de_belfort,125.0
territoire_de_belfort,territoire_de_belfort,19452.0
territoire_de_belfort,doubs,124.0
moselle,bas_rhin,61.0
bas_rhin,moselle,86.0
alpes_maritimes,alpes_maritimes,163707.0
haut_rhin,haut_rhin,126123.0
bas_rhin,haut_rhin,46.0
haut_rhin,bas_rhin,49.0
landes,gers,23.0
bas_rhin,bas_rhin,198169.0
gironde,lot_et_garonne,21.0
orne,orne,39615.0
hautes_pyrenees,hautes_pyrenees,34531.0
charente,charente,56350.0
gironde,dordogne,118.0
orne,calvados,42.0
dordogne,gironde,119.0
calvados,calvados,108640.0
calvados,eure,68.0
vienne,vienne,63923.0
eure,calvados,90.0
gers,gers,27159.0
lot_et_garonne,lot_et_garonne,55334.0
indre_et_loire,indre_et_loire,91451.0
dordogne,dordogne,67616.0
seine_maritime,seine_maritime,221988.0
charente,charente_maritime,38.0
seine_maritime,eure,243.0
eure,seine_maritime,295.0
eure,eure,109031.0
haute_vienne,haute_vienne,51319.0
eure,eure_et_loir,63.0
tarn_et_garonne,tarn_et_garonne,42763.0
tarn_et_garonne,haute_garonne,87.0
eure_et_loir,eure,81.0
haute_garonne,tarn_et_garonne,95.0
calvados,orne,46.0
haute_garonne,haute_garonne,212213.0
loir_et_cher,loir_et_cher,52002.0
eure_et_loir,eure_et_loir,69773.0
correze,dordogne,16.0
seine_maritime,somme,75.0
eure,yvelines,43.0
eure_et_loir,yvelines,50.0
lot,lot,22789.0
somme,seine_maritime,69.0
indre,indre,33776.0
correze,correze,35757.0
eure,oise,22.0
yvelines,eure_et_loir,48.0
tarn,haute_garonne,99.0
correze,lot,18.0
loiret,eure_et_loir,10.0
gironde,charente_maritime,36.0
yvelines,yvelines,196956.0
yvelines,val_de_marne,164.0
yvelines,essonne,35.0
yvelines,paris,507.0
yvelines,hauts_de_seine,982.0
yvelines,val_d'oise,636.0
tarn,tarn,55906.0
yvelines,seine_saint_denis,284.0
val_d'oise,yvelines,649.0
loiret,loiret,107549.0
hauts_de_seine,yvelines,988.0
hauts_de_seine,hauts_de_seine,157827.0
val_d'oise,val_d'oise,188890.0
hauts_de_seine,paris,2017.0
hauts_de_seine,val_de_marne,876.0
gironde,gironde,292452.0
hauts_de_seine,val_d'oise,653.0
val_d'oise,hauts_de_seine,669.0
hauts_de_seine,seine_et_marne,107.0
hauts_de_seine,essonne,249.0
hauts_de_seine,seine_saint_denis,832.0
val_d'oise,paris,964.0
somme,somme,104061.0
essonne,hauts_de_seine,284.0
val_d'oise,val_de_marne,289.0
paris,essonne,616.0
paris,val_de_marne,2933.0
paris,hauts_de_seine,1947.0
paris,paris,224327.0
paris,yvelines,411.0
paris,seine_et_marne,535.0
paris,seine_saint_denis,3623.0
paris,val_d'oise,841.0
charente_maritime,gironde,37.0
oise,val_d'oise,254.0
essonne,essonne,209802.0
val_d'oise,seine_saint_denis,1827.0
essonne,paris,711.0
val_d'oise,oise,237.0
essonne,seine_saint_denis,344.0
seine_saint_denis,val_d'oise,1732.0
oise,paris,65.0
val_de_marne,hauts_de_seine,887.0
gers,landes,21.0
val_de_marne,yvelines,125.0
essonne,val_de_marne,1765.0
val_de_marne,paris,2933.0
seine_saint_denis,hauts_de_seine,836.0
seine_saint_denis,paris,3641.0
val_de_marne,essonne,1697.0
cher,cher,46274.0
val_de_marne,val_de_marne,280508.0
seine_saint_denis,seine_saint_denis,313653.0
