rhone,saone_et_loire,307.0
ardeche,loire,117.0
saone_et_loire,rhone,294.0
ardeche,isere,355.0
cote_d'or,saone_et_loire,399.0
ardeche,drome,2554.0
vaucluse,gard,1097.0
isere,ardeche,353.0
saone_et_loire,ain,773.0
rhone,ain,2368.0
drome,vaucluse,633.0
manche,manche,67831.0
rhone,rhone,288824.0
vaucluse,drome,647.0
ardeche,rhone,91.0
rhone,paris,123.0
isere,loire,147.0
saone_et_loire,cote_d'or,422.0
ain,saone_et_loire,752.0
rhone,isere,3969.0
rhone,val_de_marne,65.0
drome,ardeche,2622.0
drome,drome,63133.0
rhone,bouches_du_rhone,53.0
haute_marne,meuse,157.0
cote_d'or,cote_d'or,80110.0
ain,rhone,2299.0
vaucluse,vaucluse,95745.0
bouches_du_rhone,vaucluse,2002.0
drome,isere,244.0
isere,rhone,3720.0
vaucluse,bouches_du_rhone,1949.0
isere,drome,257.0
meuse,haute_marne,155.0
haute_marne,haute_marne,30039.0
isere,ain,559.0
bouches_du_rhone,bouches_du_rhone,333989.0
ain,isere,598.0
ain,ain,79979.0
saone_et_loire,jura,150.0
cote_d'or,jura,156.0
bouches_du_rhone,paris,61.0
meuse,meuse,30007.0
jura,saone_et_loire,166.0
bouches_du_rhone,alpes_de_haute_provence,193.0
bouches_du_rhone,var,1117.0
isere,isere,174886.0
jura,cote_d'or,138.0
ain,jura,145.0
jura,ain,113.0
meuse,meurthe_et_moselle,237.0
jura,jura,35242.0
meuse,moselle,38.0
jura,doubs,217.0
ain,savoie,89.0
isere,haute_savoie,65.0
alpes_de_haute_provence,bouches_du_rhone,166.0
ain,haute_savoie,114.0
loire_atlantique,loire_atlantique,197848.0
var,bouches_du_rhone,1001.0
meurthe_et_moselle,meuse,236.0
isere,savoie,565.0
savoie,isere,674.0
haute_savoie,ain,121.0
charente,charente_maritime,367.0
meurthe_et_moselle,moselle,1851.0
alpes_de_haute_provence,alpes_de_haute_provence,25027.0
savoie,haute_savoie,750.0
meurthe_et_moselle,meurthe_et_moselle,127726.0
haute_savoie,savoie,772.0
moselle,meurthe_et_moselle,1925.0
gers,landes,74.0
haute_saone,haute_saone,32899.0
meurthe_et_moselle,paris,25.0
var,var,167631.0
haute_saone,doubs,606.0
savoie,savoie,83685.0
haute_savoie,haute_savoie,128343.0
doubs,haute_saone,620.0
doubs,doubs,77662.0
moselle,moselle,174313.0
savoie,rhone,324.0
vosges,vosges,56884.0
haute_saone,vosges,53.0
meurthe_et_moselle,vosges,316.0
vosges,meurthe_et_moselle,293.0
haute_saone,territoire_de_belfort,165.0
var,alpes_maritimes,870.0
landes,gers,95.0
doubs,haut_rhin,91.0
doubs,territoire_de_belfort,923.0
territoire_de_belfort,doubs,901.0
territoire_de_belfort,haut_rhin,125.0
territoire_de_belfort,territoire_de_belfort,18166.0
alpes_maritimes,var,868.0
moselle,bas_rhin,835.0
alpes_maritimes,alpes_maritimes,158980.0
bas_rhin,moselle,816.0
maine_et_loire,indre_et_loire,73.0
calvados,calvados,105411.0
haut_rhin,bas_rhin,629.0
haut_rhin,haut_rhin,121160.0
haut_rhin,doubs,61.0
pyrenees_atlantiques,hautes_pyrenees,211.0
bas_rhin,haut_rhin,635.0
orne,calvados,221.0
bas_rhin,bas_rhin,200371.0
gironde,lot_et_garonne,157.0
hautes_pyrenees,pyrenees_atlantiques,215.0
orne,orne,34948.0
gironde,dordogne,464.0
hautes_pyrenees,hautes_pyrenees,34792.0
charente_maritime,gironde,199.0
charente,charente,54411.0
lot_et_garonne,gironde,121.0
seine_maritime,calvados,124.0
calvados,seine_maritime,140.0
dordogne,gironde,463.0
calvados,eure,312.0
