jura,jura,37265.0
meuse,meurthe_et_moselle,94.0
manche,manche,67095.0
meurthe_et_moselle,meuse,118.0
isere,savoie,338.0
var,bouches_du_rhone,631.0
alpes_de_haute_provence,var,108.0
pyrenees_atlantiques,landes,602.0
savoie,ain,75.0
meurthe_et_moselle,moselle,904.0
doubs,jura,101.0
loire_atlantique,loire_atlantique,190088.0
haute_savoie,ain,73.0
alpes_de_haute_provence,alpes_de_haute_provence,26858.0
meurthe_et_moselle,meurthe_et_moselle,130355.0
savoie,haute_savoie,392.0
moselle,meurthe_et_moselle,973.0
haute_saone,haute_saone,34725.0
haute_savoie,savoie,369.0
savoie,isere,498.0
var,var,167258.0
haute_saone,doubs,238.0
haute_savoie,haute_savoie,138461.0
savoie,savoie,100517.0
doubs,doubs,78673.0
doubs,haute_saone,226.0
meurthe_et_moselle,vosges,137.0
moselle,moselle,178096.0
vosges,vosges,58863.0
haute_saone,vosges,12.0
haute_saone,territoire_de_belfort,67.0
vosges,meurthe_et_moselle,255.0
var,alpes_maritimes,502.0
doubs,territoire_de_belfort,337.0
territoire_de_belfort,haute_saone,64.0
territoire_de_belfort,territoire_de_belfort,18616.0
territoire_de_belfort,doubs,387.0
territoire_de_belfort,haut_rhin,50.0
alpes_maritimes,var,430.0
moselle,bas_rhin,280.0
alpes_maritimes,alpes_maritimes,158661.0
bas_rhin,moselle,259.0
haut_rhin,haut_rhin,121312.0
haut_rhin,bas_rhin,225.0
gers,landes,45.0
bas_rhin,haut_rhin,288.0
bas_rhin,bas_rhin,196130.0
charente,charente_maritime,126.0
gironde,dordogne,327.0
hautes_pyrenees,pyrenees_atlantiques,153.0
orne,orne,36278.0
landes,gers,72.0
hautes_pyrenees,hautes_pyrenees,36913.0
charente,charente,53295.0
dordogne,gironde,290.0
lot_et_garonne,gironde,89.0
pyrenees_atlantiques,hautes_pyrenees,133.0
calvados,eure,183.0
vienne,vienne,60846.0
eure,calvados,181.0
hautes_pyrenees,haute_garonne,149.0
gers,gers,24793.0
lot_et_garonne,lot_et_garonne,51902.0
indre_et_loire,vienne,67.0
vienne,indre_et_loire,68.0
gironde,charente_maritime,182.0
indre_et_loire,indre_et_loire,86852.0
dordogne,dordogne,63471.0
lot_et_garonne,tarn_et_garonne,61.0
orne,eure_et_loir,44.0
indre_et_loire,loir_et_cher,100.0
seine_maritime,seine_maritime,214565.0
calvados,calvados,102808.0
eure_et_loir,orne,61.0
seine_maritime,eure,1056.0
eure,seine_maritime,1015.0
eure,eure,100026.0
gers,haute_garonne,171.0
loir_et_cher,indre_et_loire,166.0
haute_vienne,haute_vienne,49111.0
tarn_et_garonne,tarn_et_garonne,39824.0
tarn_et_garonne,haute_garonne,340.0
dordogne,correze,98.0
eure,eure_et_loir,150.0
eure_et_loir,eure,189.0
haute_garonne,gers,130.0
haute_garonne,haute_garonne,209129.0
haute_garonne,tarn_et_garonne,301.0
loir_et_cher,loir_et_cher,48216.0
eure_et_loir,eure_et_loir,65448.0
loir_et_cher,loiret,68.0
eure,yvelines,136.0
seine_maritime,somme,214.0
correze,dordogne,74.0
eure_et_loir,yvelines,162.0
haute_garonne,tarn,350.0
indre,loir_et_cher,48.0
lot,lot,20779.0
somme,seine_maritime,172.0
haute_garonne,aude,82.0
loir_et_cher,indre,72.0
charente_maritime,gironde,199.0
yvelines,eure,145.0
eure,oise,61.0
indre,indre,31189.0
seine_maritime,oise,46.0
correze,correze,33525.0
lot,correze,65.0
loiret,loir_et_cher,93.0
calvados,orne,125.0
oise,eure,75.0
eure_et_loir,loiret,31.0
yvelines,eure_et_loir,197.0
oise,seine_maritime,70.0
tarn,haute_garonne,405.0
orne,mayenne,13.0
yvelines,yvelines,184183.0
yvelines,essonne,361.0
yvelines,paris,1614.0
indre,cher,28.0
yvelines,seine_saint_denis,845.0
orne,calvados,135.0
yvelines,val_d'oise,1535.0
yvelines,hauts_de_seine,2356.0
yvelines,val_de_marne,712.0
tarn,tarn,52941.0
yvelines,seine_et_marne,102.0
cher,loir_et_cher,12.0
val_d'oise,yvelines,1653.0
loiret,loiret,101340.0
hauts_de_seine,yvelines,2413.0
val_d'oise,hauts_de_seine,1448.0
hauts_de_seine,hauts_de_seine,153362.0
val_d'oise,val_d'oise,177794.0
hauts_de_seine,val_de_marne,2247.0
hauts_de_seine,essonne,951.0
hauts_de_seine,paris,5034.0
hauts_de_seine,seine_saint_denis,2088.0
hauts_de_seine,val_d'oise,1475.0
hauts_de_seine,oise,61.0
hauts_de_seine,seine_et_marne,498.0
essonne,yvelines,376.0
val_d'oise,paris,2325.0
val_d'oise,essonne,286.0
val_d'oise,oise,722.0
essonne,loiret,57.0
val_d'oise,val_de_marne,1046.0
somme,somme,99828.0
val_d'oise,seine_saint_denis,4133.0
oise,val_d'oise,615.0
essonne,hauts_de_seine,890.0
paris,gironde,118.0
paris,val_de_marne,9921.0
paris,essonne,2544.0
paris,seine_maritime,98.0
paris,eure_et_loir,77.0
paris,paris,245437.0
paris,yvelines,2114.0
paris,seine_saint_denis,11170.0
paris,val_d'oise,3181.0
paris,eure,44.0
paris,oise,340.0
charente_maritime,charente,146.0
paris,loiret,57.0
paris,hauts_de_seine,6334.0
paris,seine_et_marne,3020.0
paris,nord,186.0
paris,aisne,36.0
essonne,essonne,199250.0
essonne,paris,1865.0
essonne,seine_saint_denis,1303.0
oise,paris,179.0
val_d'oise,seine_et_marne,870.0
essonne,val_d'oise,251.0
essonne,val_de_marne,3977.0
seine_saint_denis,val_d'oise,4110.0
seine_saint_denis,hauts_de_seine,1907.0
val_de_marne,hauts_de_seine,2214.0
val_de_marne,essonne,4310.0
seine_saint_denis,yvelines,829.0
seine_saint_denis,oise,248.0
val_de_marne,paris,7507.0
seine_saint_denis,paris,8430.0
val_de_marne,oise,36.0
val_de_marne,rhone,87.0
seine_saint_denis,essonne,1326.0
gironde,gironde,285843.0
cher,cher,43664.0
val_de_marne,yvelines,804.0
val_de_marne,val_d'oise,1093.0
val_de_marne,val_de_marne,271276.0
seine_saint_denis,seine_saint_denis,299273.0
seine_saint_denis,val_de_marne,6004.0
val_de_marne,seine_saint_denis,6222.0
oise,oise,146731.0
maine_et_loire,maine_et_loire,107164.0
essonne,seine_et_marne,1576.0
pas_de_calais,pas_de_calais,287908.0
somme,pas_de_calais,65.0
seine_saint_denis,seine_et_marne,3845.0
val_de_marne,seine_et_marne,3720.0
pas_de_calais,somme,83.0
loiret,seine_et_marne,89.0
oise,seine_saint_denis,247.0
gironde,lot_et_garonne,94.0
cantal,cantal,17867.0
aude,aude,60992.0
seine_et_marne,essonne,1491.0
seine_et_marne,val_d'oise,771.0
seine_et_marne,hauts_de_seine,468.0
oise,seine_et_marne,210.0
seine_et_marne,val_de_marne,3530.0
seine_et_marne,seine_saint_denis,3942.0
seine_et_marne,yvelines,90.0
mayenne,mayenne,39281.0
seine_et_marne,paris,2066.0
seine_et_marne,oise,248.0
somme,oise,57.0
seine_et_marne,loiret,83.0
seine_et_marne,seine_et_marne,273285.0
calvados,manche,155.0
