orne,calvados,51.0
doubs,territoire_de_belfort,132.0
territoire_de_belfort,doubs,138.0
territoire_de_belfort,territoire_de_belfort,19504.0
pyrenees_atlantiques,hautes_pyrenees,23.0
bas_rhin,moselle,128.0
alpes_maritimes,alpes_maritimes,164326.0
moselle,bas_rhin,132.0
haut_rhin,bas_rhin,56.0
haut_rhin,haut_rhin,127001.0
bas_rhin,haut_rhin,63.0
bas_rhin,bas_rhin,200940.0
charente,charente_maritime,69.0
orne,orne,40523.0
gironde,dordogne,129.0
hautes_pyrenees,hautes_pyrenees,35076.0
calvados,calvados,110287.0
charente,charente,57366.0
indre_et_loire,maine_et_loire,12.0
dordogne,gironde,127.0
charente_maritime,gironde,39.0
calvados,eure,83.0
eure,calvados,58.0
vienne,vienne,64748.0
gers,gers,27545.0
lot_et_garonne,lot_et_garonne,55619.0
indre_et_loire,indre_et_loire,92851.0
dordogne,dordogne,68739.0
vienne,indre_et_loire,14.0
charente_maritime,charente,36.0
orne,eure_et_loir,12.0
seine_maritime,seine_maritime,225952.0
tarn_et_garonne,lot_et_garonne,25.0
eure,seine_maritime,284.0
seine_maritime,eure,300.0
eure,eure,110497.0
haute_vienne,haute_vienne,52025.0
tarn_et_garonne,tarn_et_garonne,43309.0
eure,eure_et_loir,70.0
haute_garonne,tarn_et_garonne,85.0
haute_garonne,haute_garonne,215360.0
eure_et_loir,eure,102.0
loir_et_cher,loir_et_cher,52760.0
eure_et_loir,eure_et_loir,70836.0
seine_maritime,somme,74.0
eure_et_loir,yvelines,86.0
yvelines,eure,67.0
lot,lot,23302.0
calvados,orne,71.0
somme,seine_maritime,86.0
haute_garonne,tarn,82.0
indre,indre,34018.0
correze,correze,36245.0
correze,lot,49.0
lot,correze,34.0
tarn,haute_garonne,84.0
gironde,gironde,296618.0
yvelines,yvelines,199195.0
yvelines,paris,377.0
yvelines,val_de_marne,170.0
yvelines,hauts_de_seine,1122.0
yvelines,val_d'oise,743.0
tarn,tarn,57266.0
yvelines,seine_saint_denis,267.0
val_d'oise,yvelines,711.0
loiret,loiret,108052.0
essonne,yvelines,84.0
hauts_de_seine,yvelines,1125.0
hauts_de_seine,hauts_de_seine,158941.0
val_d'oise,val_d'oise,188403.0
val_d'oise,hauts_de_seine,678.0
hauts_de_seine,paris,1982.0
hauts_de_seine,val_de_marne,936.0
hauts_de_seine,seine_saint_denis,961.0
hauts_de_seine,essonne,296.0
hauts_de_seine,val_d'oise,740.0
val_d'oise,paris,845.0
val_d'oise,oise,321.0
maine_et_loire,maine_et_loire,115959.0
somme,somme,105825.0
essonne,hauts_de_seine,290.0
oise,val_d'oise,269.0
val_d'oise,val_de_marne,270.0
paris,essonne,670.0
paris,hauts_de_seine,1990.0
paris,seine_et_marne,595.0
paris,paris,225151.0
paris,yvelines,425.0
paris,seine_saint_denis,3604.0
paris,val_d'oise,907.0
paris,val_de_marne,2963.0
val_d'oise,seine_saint_denis,2008.0
essonne,essonne,210450.0
oise,paris,11.0
essonne,paris,601.0
essonne,seine_saint_denis,366.0
essonne,val_de_marne,1904.0
seine_saint_denis,val_d'oise,1985.0
val_de_marne,hauts_de_seine,868.0
val_de_marne,essonne,1961.0
seine_saint_denis,hauts_de_seine,915.0
val_de_marne,paris,2889.0
seine_saint_denis,yvelines,257.0
seine_saint_denis,paris,3526.0
mayenne,mayenne,43517.0
val_de_marne,val_d'oise,295.0
cher,cher,46913.0
val_de_marne,val_de_marne,280647.0
seine_saint_denis,seine_saint_denis,308604.0
val_de_marne,yvelines,192.0
val_de_marne,seine_saint_denis,2666.0
seine_saint_denis,essonne,351.0
seine_saint_denis,val_de_marne,2746.0
oise,oise,159333.0
pas_de_calais,pas_de_calais,298539.0
val_d'oise,seine_et_marne,200.0
essonne,seine_et_marne,525.0
seine_saint_denis,seine_et_marne,1553.0
val_de_marne,seine_et_marne,1579.0
cantal,cantal,18889.0
seine_et_marne,essonne,597.0
aude,aude,63324.0
seine_et_marne,hauts_de_seine,90.0
seine_et_marne,val_d'oise,201.0
seine_et_marne,val_de_marne,1453.0
seine_et_marne,seine_saint_denis,1531.0
seine_et_marne,oise,51.0
seine_et_marne,paris,503.0
seine_et_marne,seine_et_marne,290630.0
pas_de_calais,nord,1038.0
pyrenees_orientales,pyrenees_orientales,93628.0
nord,pas_de_calais,1065.0
cher,nievre,36.0
charente_maritime,charente_maritime,111474.0
seine_et_marne,yonne,51.0
oise,aisne,52.0
somme,aisne,35.0
yonne,seine_et_marne,47.0
pyrenees_atlantiques,pyrenees_atlantiques,100027.0
nord,nord,498378.0
puy_de_dome,puy_de_dome,94949.0
aisne,oise,48.0
nievre,nievre,32164.0
haute_loire,puy_de_dome,37.0
seine_et_marne,aube,12.0
landes,landes,80665.0
aisne,aisne,105481.0
yonne,yonne,57453.0
aisne,marne,26.0
herault,herault,201970.0
aube,marne,62.0
marne,aube,43.0
haute_loire,haute_loire,30506.0
aube,aube,52045.0
herault,gard,252.0
marne,marne,104089.0
gard,herault,269.0
haute_loire,loire,163.0
loire,loire,99421.0
gard,gard,124143.0
loire,haute_loire,180.0
maine_et_loire,loire_atlantique,50.0
loire,rhone,96.0
gard,bouches_du_rhone,196.0
ardeche,ardeche,54927.0
saone_et_loire,saone_et_loire,81752.0
rhone,loire,139.0
rhone,saone_et_loire,51.0
bouches_du_rhone,gard,182.0
loire,isere,58.0
ardennes,ardennes,50439.0
gard,vaucluse,221.0
ardeche,isere,61.0
rhone,ain,359.0
vaucluse,gard,227.0
isere,ardeche,69.0
isere,loire,56.0
saone_et_loire,rhone,54.0
drome,vaucluse,141.0
saone_et_loire,ain,177.0
cote_d'or,saone_et_loire,67.0
ardeche,drome,539.0
rhone,rhone,277925.0
saone_et_loire,cote_d'or,71.0
ain,rhone,370.0
ain,saone_et_loire,180.0
vaucluse,drome,143.0
drome,ardeche,519.0
rhone,isere,538.0
drome,drome,68598.0
bouches_du_rhone,vaucluse,436.0
cote_d'or,cote_d'or,81653.0
vaucluse,vaucluse,100149.0
isere,rhone,455.0
vaucluse,bouches_du_rhone,402.0
haute_marne,haute_marne,32394.0
drome,isere,67.0
bouches_du_rhone,bouches_du_rhone,332265.0
pyrenees_atlantiques,landes,210.0
ain,ain,91390.0
ain,isere,103.0
isere,ain,123.0
cote_d'or,jura,24.0
saone_et_loire,jura,59.0
meuse,meuse,33805.0
isere,isere,181247.0
bouches_du_rhone,var,78.0
jura,ain,23.0
landes,pyrenees_atlantiques,177.0
jura,jura,39334.0
manche,manche,72578.0
haute_savoie,ain,11.0
isere,savoie,98.0
loire_atlantique,loire_atlantique,199753.0
savoie,haute_savoie,86.0
meurthe_et_moselle,moselle,257.0
savoie,isere,118.0
alpes_de_haute_provence,alpes_de_haute_provence,26375.0
haute_savoie,savoie,92.0
moselle,meurthe_et_moselle,310.0
meurthe_et_moselle,meurthe_et_moselle,136245.0
savoie,savoie,67132.0
haute_saone,haute_saone,37163.0
var,var,177828.0
haute_savoie,haute_savoie,129240.0
doubs,haute_saone,66.0
doubs,doubs,83188.0
moselle,moselle,184581.0
vosges,vosges,60615.0
haute_saone,doubs,65.0
meurthe_et_moselle,vosges,41.0
vosges,meurthe_et_moselle,36.0
var,alpes_maritimes,85.0
alpes_maritimes,var,89.0
hautes_pyrenees,pyrenees_atlantiques,27.0
seine_maritime,calvados,10.0
lot_et_garonne,tarn_et_garonne,31.0
indre_et_loire,vienne,22.0
indre_et_loire,loir_et_cher,10.0
gers,haute_garonne,25.0
tarn_et_garonne,haute_garonne,49.0
dordogne,correze,27.0
eure,yvelines,52.0
indre,loir_et_cher,15.0
eure,oise,12.0
seine_maritime,oise,11.0
oise,eure,35.0
loiret,eure_et_loir,20.0
yvelines,essonne,74.0
pas_de_calais,somme,10.0
gironde,charente_maritime,39.0
hauts_de_seine,seine_et_marne,106.0
paris,oise,40.0
somme,pas_de_calais,33.0
seine_saint_denis,oise,60.0
oise,seine_saint_denis,49.0
oise,seine_et_marne,24.0
loiret,seine_et_marne,10.0
nievre,cher,37.0
aisne,somme,30.0
aisne,seine_et_marne,10.0
aube,seine_et_marne,30.0
manche,calvados,26.0
loire,saone_et_loire,10.0
calvados,manche,29.0
ardeche,gard,12.0
isere,drome,46.0
loire_atlantique,maine_et_loire,51.0
jura,saone_et_loire,53.0
jura,cote_d'or,25.0
meuse,meurthe_et_moselle,24.0
meurthe_et_moselle,meuse,42.0
var,bouches_du_rhone,50.0
ain,haute_savoie,10.0
doubs,jura,27.0
gers,landes,14.0
territoire_de_belfort,haute_saone,13.0
landes,gers,13.0
lot_et_garonne,gironde,20.0
orne,eure,11.0
eure_et_loir,orne,23.0
haute_garonne,gers,19.0
loir_et_cher,indre,12.0
correze,dordogne,16.0
yvelines,eure_et_loir,58.0
eure_et_loir,loiret,12.0
indre,cher,11.0
essonne,loiret,11.0
val_d'oise,essonne,25.0
essonne,val_d'oise,10.0
somme,oise,16.0
seine_et_marne,loiret,17.0
aude,herault,17.0
seine_et_marne,aisne,11.0
marne,aisne,24.0
gard,ardeche,14.0
ardeche,loire,10.0
meuse,haute_marne,10.0
ain,jura,14.0
