maine_et_loire,indre_et_loire,12.0
haute_savoie,ain,32.0
alpes_de_haute_provence,alpes_de_haute_provence,26213.0
meurthe_et_moselle,moselle,596.0
pyrenees_atlantiques,hautes_pyrenees,44.0
haute_savoie,savoie,281.0
savoie,haute_savoie,258.0
moselle,meurthe_et_moselle,634.0
meurthe_et_moselle,meurthe_et_moselle,132849.0
haute_saone,doubs,178.0
savoie,savoie,66371.0
haute_saone,haute_saone,35725.0
var,var,176491.0
haute_savoie,haute_savoie,127536.0
doubs,doubs,81228.0
doubs,haute_saone,174.0
moselle,moselle,180731.0
gers,landes,48.0
vosges,vosges,59915.0
meurthe_et_moselle,vosges,89.0
haute_saone,territoire_de_belfort,40.0
vosges,meurthe_et_moselle,91.0
var,alpes_maritimes,249.0
doubs,territoire_de_belfort,313.0
territoire_de_belfort,doubs,300.0
territoire_de_belfort,territoire_de_belfort,19070.0
alpes_maritimes,var,261.0
charente_maritime,gironde,79.0
bas_rhin,moselle,209.0
alpes_maritimes,alpes_maritimes,163855.0
moselle,bas_rhin,228.0
haut_rhin,haut_rhin,123770.0
haut_rhin,bas_rhin,200.0
bas_rhin,haut_rhin,221.0
calvados,calvados,109824.0
bas_rhin,bas_rhin,199544.0
orne,orne,39040.0
gironde,dordogne,216.0
hautes_pyrenees,hautes_pyrenees,34752.0
orne,calvados,117.0
charente,charente,56237.0
dordogne,gironde,214.0
charente,charente_maritime,124.0
calvados,eure,144.0
eure,calvados,152.0
vienne,vienne,63422.0
gers,gers,27053.0
lot_et_garonne,lot_et_garonne,54918.0
vienne,indre_et_loire,15.0
indre_et_loire,indre_et_loire,92036.0
dordogne,dordogne,67556.0
orne,eure_et_loir,67.0
seine_maritime,seine_maritime,224927.0
tarn_et_garonne,lot_et_garonne,51.0
seine_maritime,eure,886.0
gers,haute_garonne,82.0
eure,seine_maritime,887.0
eure,eure,106984.0
loir_et_cher,indre_et_loire,63.0
haute_vienne,haute_vienne,51877.0
tarn_et_garonne,tarn_et_garonne,42562.0
tarn_et_garonne,haute_garonne,211.0
eure,eure_et_loir,159.0
dordogne,correze,98.0
haute_garonne,haute_garonne,218305.0
loir_et_cher,loir_et_cher,51250.0
charente_maritime,charente,126.0
eure_et_loir,eure_et_loir,68965.0
haute_garonne,tarn_et_garonne,244.0
eure,yvelines,112.0
eure_et_loir,paris,12.0
seine_maritime,somme,142.0
loir_et_cher,indre,62.0
eure_et_loir,yvelines,232.0
lot,lot,22647.0
somme,seine_maritime,158.0
yvelines,eure,167.0
haute_garonne,tarn,198.0
indre,indre,33180.0
correze,correze,35756.0
loir_et_cher,loiret,64.0
eure,oise,37.0
calvados,orne,102.0
lot,correze,65.0
tarn,haute_garonne,178.0
eure_et_loir,essonne,40.0
yvelines,yvelines,198817.0
yvelines,paris,853.0
yvelines,val_de_marne,367.0
yvelines,hauts_de_seine,1925.0
yvelines,essonne,245.0
yvelines,val_d'oise,1220.0
tarn,tarn,56682.0
yvelines,seine_saint_denis,560.0
val_d'oise,yvelines,1178.0
loiret,loiret,106540.0
hauts_de_seine,yvelines,1937.0
essonne,yvelines,228.0
val_d'oise,hauts_de_seine,1245.0
hauts_de_seine,hauts_de_seine,161270.0
val_d'oise,val_d'oise,186995.0
hauts_de_seine,val_de_marne,1556.0
hauts_de_seine,paris,3187.0
hauts_de_seine,seine_saint_denis,1681.0
hauts_de_seine,val_d'oise,1190.0
hauts_de_seine,essonne,671.0
val_d'oise,paris,1646.0
somme,somme,103661.0
val_d'oise,val_de_marne,591.0
oise,val_d'oise,660.0
gironde,gironde,297790.0
val_d'oise,seine_saint_denis,2996.0
val_d'oise,essonne,78.0
essonne,hauts_de_seine,635.0
val_d'oise,oise,730.0
paris,essonne,1220.0
paris,val_de_marne,4486.0
paris,paris,229925.0
paris,yvelines,906.0
maine_et_loire,maine_et_loire,113336.0
paris,seine_et_marne,1102.0
paris,seine_saint_denis,5204.0
paris,val_d'oise,1619.0
paris,hauts_de_seine,3188.0
essonne,essonne,207624.0
essonne,paris,1179.0
essonne,val_d'oise,88.0
essonne,seine_saint_denis,708.0
essonne,val_de_marne,3234.0
seine_saint_denis,val_d'oise,3019.0
val_de_marne,essonne,3267.0
val_d'oise,seine_et_marne,501.0
val_de_marne,hauts_de_seine,1536.0
val_de_marne,paris,4590.0
seine_saint_denis,hauts_de_seine,1697.0
seine_saint_denis,paris,5197.0
val_de_marne,yvelines,367.0
seine_saint_denis,yvelines,541.0
cher,cher,46167.0
val_de_marne,val_d'oise,585.0
val_de_marne,val_de_marne,281214.0
seine_saint_denis,seine_saint_denis,304619.0
val_de_marne,seine_saint_denis,3887.0
seine_saint_denis,val_de_marne,3906.0
seine_saint_denis,essonne,679.0
mayenne,mayenne,42253.0
oise,oise,155880.0
pas_de_calais,pas_de_calais,293976.0
oise,paris,155.0
essonne,seine_et_marne,1108.0
val_de_marne,seine_et_marne,2562.0
seine_saint_denis,seine_et_marne,2374.0
loiret,seine_et_marne,49.0
oise,seine_saint_denis,121.0
cantal,cantal,18582.0
aude,aude,63107.0
seine_et_marne,essonne,1127.0
seine_et_marne,hauts_de_seine,257.0
seine_et_marne,seine_saint_denis,2437.0
seine_et_marne,val_de_marne,2539.0
seine_et_marne,val_d'oise,497.0
oise,seine_et_marne,129.0
seine_et_marne,paris,1141.0
seine_et_marne,oise,150.0
somme,oise,75.0
seine_et_marne,seine_et_marne,285364.0
charente_maritime,charente_maritime,110182.0
oise,somme,58.0
pas_de_calais,nord,2405.0
pyrenees_orientales,pyrenees_orientales,94359.0
aude,herault,57.0
nord,pas_de_calais,2391.0
pyrenees_atlantiques,pyrenees_atlantiques,99298.0
cher,nievre,80.0
somme,aisne,68.0
yonne,seine_et_marne,63.0
landes,landes,78201.0
nord,nord,498133.0
puy_de_dome,puy_de_dome,94749.0
