doubs,territoire_de_belfort,62.0
territoire_de_belfort,territoire_de_belfort,19709.0
territoire_de_belfort,doubs,69.0
alpes_maritimes,var,80.0
moselle,bas_rhin,72.0
bas_rhin,moselle,86.0
alpes_maritimes,alpes_maritimes,164069.0
gers,landes,38.0
haut_rhin,haut_rhin,126733.0
bas_rhin,haut_rhin,26.0
bas_rhin,bas_rhin,199658.0
orne,orne,40061.0
gironde,dordogne,95.0
hautes_pyrenees,hautes_pyrenees,34879.0
charente,charente,56712.0
dordogne,gironde,105.0
eure,calvados,57.0
vienne,vienne,64476.0
gers,gers,27623.0
lot_et_garonne,lot_et_garonne,55435.0
indre_et_loire,indre_et_loire,91689.0
dordogne,dordogne,68153.0
calvados,calvados,109097.0
haute_vienne,charente,12.0
seine_maritime,seine_maritime,223730.0
seine_maritime,eure,167.0
eure,eure,109192.0
eure,seine_maritime,169.0
haute_vienne,haute_vienne,51593.0
tarn_et_garonne,tarn_et_garonne,42701.0
tarn_et_garonne,haute_garonne,52.0
eure,eure_et_loir,72.0
haute_garonne,haute_garonne,213985.0
haute_garonne,tarn_et_garonne,55.0
loir_et_cher,loir_et_cher,51945.0
eure_et_loir,eure_et_loir,69906.0
eure_et_loir,yvelines,50.0
eure,yvelines,52.0
charente_maritime,charente,42.0
yvelines,eure,43.0
lot,lot,22761.0
indre,indre,33616.0
haute_garonne,tarn,49.0
correze,correze,35681.0
tarn,haute_garonne,43.0
yvelines,eure_et_loir,88.0
yvelines,yvelines,197567.0
yvelines,paris,302.0
yvelines,hauts_de_seine,835.0
tarn,tarn,56339.0
yvelines,val_d'oise,527.0
yvelines,val_de_marne,98.0
val_d'oise,yvelines,491.0
yvelines,seine_saint_denis,189.0
loiret,loiret,107243.0
hauts_de_seine,yvelines,903.0
val_d'oise,paris,649.0
essonne,yvelines,41.0
hauts_de_seine,hauts_de_seine,158800.0
val_d'oise,hauts_de_seine,524.0
val_d'oise,val_d'oise,190004.0
hauts_de_seine,seine_saint_denis,721.0
hauts_de_seine,paris,1479.0
hauts_de_seine,val_de_marne,679.0
hauts_de_seine,essonne,233.0
gironde,gironde,293533.0
hauts_de_seine,seine_et_marne,69.0
hauts_de_seine,val_d'oise,544.0
somme,somme,104841.0
essonne,hauts_de_seine,219.0
paris,val_de_marne,2393.0
paris,essonne,526.0
paris,hauts_de_seine,1522.0
paris,seine_et_marne,492.0
paris,paris,226557.0
paris,yvelines,323.0
paris,seine_saint_denis,2672.0
paris,val_d'oise,696.0
essonne,seine_saint_denis,229.0
val_d'oise,val_de_marne,183.0
essonne,essonne,210676.0
val_d'oise,seine_saint_denis,1400.0
maine_et_loire,maine_et_loire,114352.0
oise,val_d'oise,256.0
essonne,paris,504.0
val_d'oise,oise,265.0
seine_saint_denis,val_d'oise,1434.0
essonne,val_de_marne,1441.0
val_de_marne,hauts_de_seine,661.0
seine_saint_denis,yvelines,166.0
seine_saint_denis,essonne,226.0
val_de_marne,essonne,1511.0
val_de_marne,paris,2293.0
seine_saint_denis,paris,2599.0
seine_saint_denis,hauts_de_seine,668.0
val_de_marne,yvelines,86.0
