E09000001,E06000035,202.0
E09000001,E10000016,574.0
E10000018,E10000021,305.0
E10000032,E10000032,190799.0
E10000014,E10000030,381.0
E10000003,E09000001,1818.0
E10000014,E10000014,242235.0
E10000014,E10000029,120.0
E10000003,E09000008,195.0
E10000014,E10000019,55.0
E10000030,E10000030,196053.0
E09000001,E10000003,1874.0
E06000036,E10000030,158.0
E06000036,E06000036,25827.0
E06000012,E06000012,49835.0
E06000036,E06000041,129.0
E06000036,E10000014,31.0
E06000036,E06000038,92.0
E06000036,E06000039,46.0
E06000040,E06000039,120.0
E09000001,E06000032,136.0
E10000002,E10000002,88614.0
E06000040,E06000040,13357.0
E10000023,E10000023,108146.0
E06000042,E06000042,128216.0
E10000030,E10000014,411.0
E10000024,E10000019,121.0
E10000019,E10000019,198119.0
E10000030,E06000036,138.0
E10000030,E10000024,403.0
E10000029,E10000014,133.0
E10000030,E10000019,67.0
E10000029,E10000029,170114.0
E06000043,E06000043,44976.0
E10000019,E10000014,44.0
E10000019,E10000030,56.0
E06000041,E06000036,124.0
E10000003,E09000029,342.0
E06000041,E10000030,65.0
E06000041,E06000041,13823.0
E06000041,E06000038,164.0
E09000001,E09000008,88.0
E06000043,E10000011,123.0
E10000018,E10000018,91369.0
E10000024,E10000024,172292.0
E06000011,E10000023,150.0
E10000021,E10000021,217287.0
E06000011,E06000011,46149.0
E10000021,E06000042,106.0
E10000018,E06000016,926.0
E10000025,E10000025,132520.0
E06000003,E06000003,21283.0
E10000023,E06000011,153.0
E06000038,E06000041,157.0
E10000021,E10000031,108.0
E06000038,E06000036,96.0
E10000023,E08000017,48.0
E06000038,E06000038,73775.0
E06000003,E06000002,362.0
E10000028,E10000028,179039.0
E06000038,E06000039,22.0
E10000014,E06000044,907.0
E10000014,E06000045,789.0
E09000001,E10000012,315.0
E06000014,E06000014,60107.0
E06000038,E06000037,94.0
E06000044,E10000014,912.0
E06000044,E06000045,137.0
E06000044,E06000044,39042.0
E10000014,E06000038,73.0
E10000032,E10000030,562.0
E10000024,E08000017,54.0
E06000003,E06000004,39.0
E08000017,E08000017,116998.0
E06000016,E10000018,901.0
E08000017,E10000024,52.0
E10000012,E10000012,284323.0
E08000017,E10000023,57.0
E08000017,E08000019,81.0
E10000024,E08000018,69.0
E06000016,E06000016,127389.0
E10000024,E08000019,98.0
E10000024,E06000018,467.0
E06000016,E10000031,338.0
E10000015,E10000015,232173.0
E06000018,E06000018,185248.0
E06000046,E06000046,18940.0
E10000024,E10000032,67.0
E10000024,E10000030,427.0
E10000031,E10000021,136.0
E10000018,E10000031,125.0
E10000024,E10000007,420.0
E10000023,E10000016,132.0
E06000001,E06000004,219.0
E06000001,E06000002,52.0
E06000002,E06000003,337.0
E10000025,E09000020,292.0
E06000001,E06000001,20716.0
E06000016,E08000026,21.0
