E09000001,E09000006,554.0
E09000001,E10000012,514.0
E10000003,E09000006,108.0
E06000042,E06000042,126216.0
E10000032,E10000032,188605.0
E10000030,E10000030,190389.0
E06000043,E10000011,191.0
E10000002,E10000002,87348.0
E06000056,E06000042,109.0
E09000001,E09000001,881251.0
E09000001,E09000010,2256.0
E10000021,E10000021,214285.0
E10000021,E10000018,470.0
E06000013,E06000013,44626.0
E09000001,E10000015,1138.0
E10000023,E10000023,106475.0
E10000019,E10000019,196265.0
E06000042,E06000055,169.0
E10000002,E10000024,12.0
E06000017,E06000017,6234.0
E06000042,E10000021,141.0
E06000036,E10000030,189.0
E10000002,E06000039,153.0
E10000003,E10000030,308.0
E10000014,E10000030,488.0
E10000014,E10000014,237618.0
E10000015,E10000015,226863.0
E10000003,E10000003,200214.0
E10000014,E10000029,185.0
E09000001,E09000008,139.0
E10000030,E06000036,174.0
E06000036,E06000041,165.0
E06000036,E06000036,25289.0
E06000036,E06000038,94.0
E10000003,E09000001,2364.0
E06000040,E06000039,154.0
E10000002,E06000040,63.0
E10000024,E10000019,133.0
E06000040,E06000040,12677.0
E10000018,E10000021,404.0
E10000030,E10000014,476.0
E09000001,E10000003,2343.0
E10000030,E10000019,90.0
E10000029,E10000014,178.0
E06000013,E08000017,67.0
E10000030,E06000041,86.0
E10000003,E09000008,258.0
E10000029,E10000019,36.0
E10000029,E10000029,167942.0
E10000019,E10000014,75.0
E10000019,E10000030,86.0
E09000001,E06000039,101.0
E06000041,E10000030,75.0
E06000041,E06000036,190.0
E06000041,E06000041,13483.0
E06000012,E06000012,49635.0
E06000041,E06000038,205.0
E09000001,E10000024,148.0
E10000018,E10000018,90609.0
E10000024,E10000024,170179.0
E06000011,E10000023,169.0
E10000021,E06000042,142.0
E06000011,E06000011,45393.0
E10000003,E09000029,455.0
E10000025,E10000025,129858.0
E10000018,E06000016,1425.0
E10000021,E10000031,135.0
E06000038,E06000041,186.0
E10000028,E10000014,57.0
E06000003,E06000003,20987.0
E10000023,E06000011,225.0
E06000038,E06000039,43.0
E06000003,E06000002,409.0
E06000038,E06000036,93.0
E06000038,E06000038,72439.0
E06000043,E06000043,43249.0
E10000028,E10000028,176656.0
E10000014,E06000044,1119.0
E09000001,E06000032,152.0
E09000001,E09000026,1606.0
E10000014,E06000045,1056.0
E09000001,E10000030,235.0
E06000014,E06000014,59243.0
E06000038,E10000014,113.0
E08000017,E10000023,41.0
E06000044,E06000045,165.0
E06000044,E10000014,1113.0
E06000044,E06000044,37908.0
E10000014,E06000038,114.0
E10000014,E10000028,60.0
E10000025,E06000038,62.0
E10000023,E06000014,89.0
E06000003,E06000004,37.0
E06000014,E10000023,99.0
E06000016,E10000018,1336.0
E06000043,E10000032,153.0
E08000017,E08000017,114561.0
E08000017,E10000024,48.0
E06000038,E06000037,90.0
E10000021,E10000025,32.0
E10000023,E10000016,182.0
E10000012,E10000012,280333.0
E06000014,E10000016,57.0
E06000016,E06000016,125885.0
E10000024,E08000019,144.0
E10000024,E08000018,82.0
E08000017,E08000019,88.0
E10000024,E06000018,708.0
E06000018,E06000018,181936.0
E06000046,E06000046,18682.0
E10000031,E10000021,167.0
E10000018,E10000031,209.0
E06000018,E10000018,42.0
E10000024,E10000007,486.0
E06000001,E06000004,311.0
E06000001,E06000002,80.0
E06000016,E10000031,331.0
E06000002,E06000003,387.0
E06000001,E06000001,20475.0
E10000025,E09000020,348.0
E06000002,E06000002,55321.0
E08000017,E08000016,177.0
E08000017,E08000036,132.0
E06000002,E06000004,1059.0
E10000018,E06000015,106.0
E06000018,E06000015,589.0
E06000018,E10000024,683.0
E10000031,E06000016,376.0
E08000017,E08000018,648.0
E06000002,E06000001,72.0
E06000002,E06000005,91.0
E10000031,E10000018,175.0
E10000031,E08000026,1120.0
E06000002,E10000023,41.0
E06000018,E10000007,334.0
E09000020,E10000025,386.0
E08000018,E10000024,93.0
E10000031,E10000031,121267.0
E10000024,E10000030,456.0
E06000037,E06000038,83.0
E06000037,E06000037,45112.0
E06000018,E10000030,143.0
E10000024,E10000032,57.0
E08000036,E08000036,112201.0
E08000036,E10000016,1031.0
E06000004,E06000004,48424.0
E06000004,E06000002,1056.0
E06000004,E06000001,302.0
E08000036,E08000017,142.0
E09000020,E09000020,14476.0
E06000016,E08000026,56.0
E06000045,E10000014,1066.0
E10000007,E10000024,485.0
E08000018,E08000017,642.0
E06000045,E06000044,176.0
E08000036,E08000016,369.0
E06000015,E10000018,83.0
E08000018,E08000018,74064.0
E10000007,E08000019,532.0
E09000008,E10000030,84.0
E10000016,E10000023,164.0
E09000008,E09000001,118.0
E09000008,E10000003,255.0
E10000018,E08000026,30.0
E10000018,E10000007,125.0
E10000030,E06000018,143.0
E09000008,E10000024,40.0
E10000030,E10000007,253.0
E10000007,E06000018,319.0
E10000007,E10000030,250.0
E09000008,E09000008,10844.0
E06000004,E06000005,47.0
E06000047,E06000047,126247.0
E09000008,E09000029,32.0
E08000024,E08000022,133.0
E10000007,E10000007,132995.0
E06000047,E08000024,586.0
E10000007,E06000015,343.0
E08000018,E08000016,543.0
E08000018,E08000019,1005.0
E08000035,E08000035,7376.0
E08000019,E10000024,125.0
E10000003,E09000021,68.0
E06000045,E06000045,112710.0
E08000019,E10000007,474.0
E08000024,E08000023,303.0
E08000024,E08000037,116.0
E08000016,E08000017,192.0
E08000024,E08000021,40.0
E08000024,E06000047,532.0
E06000015,E06000018,604.0
E08000024,E08000024,55502.0
E08000016,E08000036,336.0
E08000019,E08000018,972.0
E08000024,E10000032,225.0
E10000016,E08000036,1072.0
E08000016,E08000018,485.0
E06000015,E10000007,357.0
E08000019,E08000019,115219.0
E08000019,E08000017,82.0
E10000015,E10000012,683.0
E08000022,E08000022,49226.0
E08000022,E08000023,325.0
E08000022,E10000024,107.0
E08000022,E08000037,592.0
E08000022,E08000021,666.0
E08000022,E08000024,129.0
E08000023,E08000023,20048.0
E08000023,E10000032,40.0
E08000023,E08000037,192.0
E08000023,E08000024,306.0
E08000023,E08000022,300.0
E08000016,E08000019,204.0
E08000016,E08000016,58544.0
E08000026,E06000016,81.0
E06000015,E06000015,82369.0
E08000026,E10000031,1023.0
E06000015,E10000030,68.0
E08000016,E10000016,24.0
E10000031,E10000028,181.0
E08000036,E10000008,83.0
E08000026,E08000026,89961.0
E08000036,E08000034,489.0
E06000015,E10000028,208.0
E08000026,E08000025,243.0
E08000019,E08000016,215.0
E10000023,E06000002,50.0
E10000024,E06000057,445.0
E10000007,E10000018,105.0
E10000023,E06000005,73.0
E06000005,E10000023,70.0
E06000005,E06000047,212.0
E10000032,E08000024,225.0
E10000032,E06000047,159.0
E10000032,E08000037,277.0
E10000024,E08000022,107.0
E10000024,E08000037,45.0
E10000024,E08000021,181.0
E06000057,E10000024,497.0
E06000057,E06000057,74858.0
E10000016,E08000016,30.0
E10000007,E10000028,270.0
E10000016,E10000016,446281.0
E10000019,E06000031,278.0
E06000005,E06000002,87.0
E06000005,E06000005,30440.0
E10000016,E08000034,528.0
E08000037,E08000023,192.0
E06000047,E06000005,170.0
E08000021,E06000057,177.0
E06000047,E08000037,165.0
E06000047,E10000032,146.0
E08000037,E08000022,557.0
E10000014,E06000054,72.0
E08000037,E10000032,274.0
E08000037,E08000037,65971.0
E08000021,E08000022,692.0
E08000021,E10000024,217.0
E10000016,E10000008,884.0
E08000037,E08000024,167.0
E08000037,E08000021,1044.0
E10000031,E08000025,83.0
E10000016,E10000032,146.0
E08000034,E08000034,107178.0
E08000034,E08000036,504.0
E08000034,E10000016,475.0
E06000057,E08000021,139.0
E10000014,E10000003,84.0
E10000015,E09000010,416.0
E09000001,E09000003,510.0
E10000028,E06000015,202.0
E10000030,E10000024,419.0
E08000034,E10000008,301.0
E09000001,E09000021,584.0
E08000037,E06000047,189.0
E08000021,E08000024,47.0
E10000028,E10000007,251.0
E10000028,E10000031,175.0
E08000021,E08000037,1009.0
