E10000015,E10000015,228684.0
E10000012,E10000012,281405.0
E10000012,E06000033,930.0
E10000012,E09000001,1152.0
E10000012,E06000034,540.0
E10000012,E06000037,1010.0
E10000012,E10000015,1410.0
E10000030,E10000030,194290.0
E10000011,E10000011,80332.0
E10000029,E10000029,167226.0
E10000029,E10000020,1099.0
E10000020,E10000029,1130.0
E10000012,E10000034,79.0
E06000033,E09000001,145.0
E06000033,E06000037,183.0
E06000033,E10000012,952.0
E06000033,E06000033,37398.0
E10000020,E10000020,254511.0
E10000016,E10000020,1264.0
E10000016,E10000016,452830.0
E10000016,E06000057,1141.0
E10000016,E09000001,1533.0
E10000015,E06000056,477.0
E10000034,E10000012,86.0
E10000034,E10000034,138736.0
E10000008,E10000016,2009.0
E10000008,E10000008,248127.0
E06000013,E06000013,44813.0
E10000016,E10000008,2043.0
E10000012,E10000029,494.0
E10000032,E10000032,188860.0
E09000010,E09000026,99.0
E10000024,E06000039,467.0
E10000029,E10000012,431.0
E10000024,E09000018,1084.0
E10000024,E09000017,311.0
E09000010,E10000012,181.0
E10000024,E10000024,167975.0
E09000017,E09000018,290.0
E09000017,E09000005,130.0
E09000017,E09000017,20445.0
E09000017,E09000015,287.0
E09000010,E09000002,74.0
E10000015,E06000032,911.0
E10000024,E09000005,94.0
E10000024,E09000009,303.0
E10000024,E10000030,920.0
E10000024,E09000001,376.0
E09000017,E09000001,296.0
E09000017,E06000039,211.0
E10000011,E06000043,352.0
E09000017,E09000009,393.0
E09000017,E10000024,312.0
E10000015,E09000001,2228.0
E06000056,E06000032,1157.0
E06000056,E06000056,43878.0
E06000055,E06000032,292.0
E06000055,E06000042,396.0
E10000019,E10000019,196313.0
E10000015,E09000010,570.0
E10000021,E06000031,94.0
E10000019,E10000024,285.0
E10000019,E06000013,97.0
E10000030,E09000001,692.0
E10000030,E10000024,1005.0
E10000015,E10000012,1452.0
E10000030,E06000039,214.0
E06000039,E10000030,191.0
E06000039,E09000009,118.0
E06000039,E09000018,349.0
E06000039,E10000002,249.0
E10000002,E10000002,87895.0
E09000001,E09000026,2117.0
E09000001,E09000006,810.0
E09000001,E10000020,261.0
E10000021,E10000021,216033.0
E10000021,E06000055,218.0
E09000001,E06000037,217.0
E10000030,E10000014,1132.0
E10000003,E09000006,134.0
E06000039,E09000001,186.0
E06000039,E06000038,124.0
E06000039,E10000024,439.0
E06000039,E09000017,192.0
E06000039,E06000039,38862.0
E09000001,E10000015,2361.0
E06000039,E09000005,76.0
E10000006,E10000006,126971.0
E06000039,E06000040,235.0
E06000042,E06000042,127397.0
E09000001,E09000010,2556.0
E06000056,E06000042,237.0
E09000001,E08000017,134.0
E09000001,E09000001,930156.0
E06000013,E10000019,106.0
E09000001,E10000030,802.0
E10000030,E06000036,436.0
E10000003,E10000030,566.0
E10000021,E10000018,830.0
E10000023,E10000023,107564.0
E06000043,E10000011,368.0
E06000013,E08000017,199.0
E06000042,E06000055,450.0
E06000042,E10000021,566.0
E06000042,E06000056,244.0
E06000017,E06000017,6412.0
E06000042,E06000032,189.0
E10000002,E10000024,32.0
E10000002,E09000001,39.0
E10000002,E06000039,211.0
E10000003,E10000003,203336.0
E10000018,E10000021,800.0
E09000001,E10000003,3171.0
E10000014,E10000024,11.0
E10000014,E10000014,238781.0
E10000014,E10000029,294.0
E10000003,E09000001,3137.0
E10000014,E10000019,173.0
E10000014,E10000030,1028.0
E06000012,E06000012,49506.0
E06000036,E10000030,361.0
