E09000001,E09000006,680.0
E09000001,E09000016,1453.0
E10000030,E10000030,193089.0
E10000015,E10000015,229399.0
E06000039,E09000009,118.0
E06000039,E09000001,97.0
E10000002,E10000002,88045.0
E10000021,E10000021,216868.0
E10000021,E06000055,94.0
E10000032,E10000032,190657.0
E10000015,E10000012,873.0
E10000019,E10000019,197511.0
E06000039,E10000024,196.0
E06000039,E09000018,219.0
E06000039,E09000017,133.0
E06000039,E06000039,39087.0
E09000010,E10000012,158.0
E06000039,E10000002,130.0
E06000056,E06000032,867.0
E10000021,E06000031,15.0
E06000039,E06000040,159.0
E09000001,E10000012,670.0
E10000006,E10000006,125717.0
E06000056,E06000056,45204.0
E06000042,E06000042,127206.0
E09000001,E10000020,135.0
E10000003,E09000006,118.0
E06000056,E06000042,115.0
E06000013,E10000019,64.0
E06000013,E06000013,45108.0
E09000001,E09000010,2421.0
E10000021,E10000018,576.0
E10000023,E10000023,108193.0
E06000042,E06000032,100.0
E06000017,E06000017,6318.0
E09000001,E10000015,1448.0
E06000013,E08000017,76.0
E06000042,E06000055,193.0
E10000002,E06000039,142.0
E06000042,E06000056,112.0
E09000001,E09000001,888624.0
E10000003,E10000030,378.0
E09000001,E09000008,154.0
E06000043,E10000011,180.0
E10000014,E10000014,239878.0
E10000014,E10000030,552.0
E10000014,E10000029,214.0
E10000014,E10000019,69.0
E10000030,E10000024,522.0
E10000030,E06000036,263.0
E06000036,E10000030,250.0
E06000036,E06000041,196.0
E06000036,E06000036,25619.0
E06000036,E06000039,62.0
E06000036,E06000038,103.0
E06000040,E06000039,151.0
E10000003,E10000024,75.0
E06000040,E06000040,13093.0
E10000030,E10000014,579.0
E10000018,E10000021,512.0
E10000003,E10000003,201951.0
E06000042,E10000021,238.0
E10000024,E10000019,142.0
E10000029,E10000014,217.0
E10000030,E06000041,91.0
E10000030,E10000019,111.0
E10000029,E10000029,169232.0
E10000002,E10000015,107.0
E10000019,E10000014,62.0
E10000019,E10000030,112.0
E09000001,E10000003,2651.0
E06000041,E10000030,81.0
E06000041,E06000041,13840.0
E06000041,E06000036,200.0
E06000041,E06000038,212.0
E10000003,E09000001,2589.0
E10000002,E06000042,69.0
E10000014,E10000028,77.0
E10000018,E10000018,91248.0
E10000024,E10000024,170497.0
E06000011,E10000023,260.0
E10000003,E09000008,312.0
E10000021,E06000042,172.0
E06000011,E06000011,45148.0
E10000018,E06000016,1624.0
E10000019,E06000031,328.0
E06000012,E06000012,49914.0
E10000025,E10000025,131911.0
E06000038,E06000041,233.0
E06000038,E10000025,90.0
E10000023,E06000011,288.0
E06000003,E06000003,21216.0
E08000017,E06000013,67.0
E10000021,E10000031,213.0
E10000023,E08000017,50.0
E06000038,E06000036,127.0
E06000038,E06000038,73542.0
E10000028,E10000028,178409.0
E10000014,E06000044,1307.0
E10000003,E09000029,483.0
E10000014,E06000045,1230.0
E06000043,E06000043,43834.0
E06000038,E10000014,111.0
E06000014,E06000014,59985.0
E06000038,E06000037,129.0
E10000023,E06000014,174.0
E06000044,E10000014,1284.0
E06000044,E06000044,38206.0
E06000044,E06000045,175.0
E10000014,E06000038,110.0
E06000043,E10000032,184.0
E08000017,E10000024,84.0
E06000003,E06000002,454.0
E10000021,E10000025,68.0
E06000014,E10000023,192.0
E10000024,E08000017,87.0
E08000017,E08000017,115442.0
E06000016,E10000018,1652.0
E08000017,E08000019,122.0
E10000012,E10000012,283535.0
E06000016,E06000016,127202.0
E10000024,E08000018,95.0
E10000024,E08000019,174.0
E10000024,E06000018,795.0
E06000018,E06000018,183663.0
E06000046,E06000046,19014.0
E06000016,E10000031,437.0
E06000018,E10000018,52.0
E10000024,E10000007,543.0
E06000002,E06000003,472.0
E06000014,E10000016,72.0
E10000018,E10000031,252.0
E06000001,E06000004,335.0
E06000001,E06000002,74.0
E06000001,E06000001,20523.0
E06000018,E10000024,791.0
E10000025,E09000020,392.0
E10000031,E10000021,244.0
E06000018,E10000030,155.0
E08000017,E08000018,735.0
E06000002,E10000023,90.0
E06000002,E06000002,55734.0
E09000001,E09000026,1735.0
E08000017,E08000036,194.0
E10000018,E06000015,104.0
E06000018,E06000015,700.0
E08000017,E08000016,258.0
E10000031,E06000016,530.0
E06000002,E06000004,1156.0
E06000002,E06000005,80.0
E10000031,E10000018,231.0
E09000020,E10000025,400.0
E06000018,E10000007,404.0
E10000031,E08000026,1321.0
E10000031,E10000031,122759.0
E06000037,E06000037,45466.0
E10000024,E10000030,487.0
E08000036,E08000036,113198.0
E06000004,E06000004,48794.0
E06000004,E06000002,1145.0
E06000004,E06000001,326.0
E06000037,E06000038,94.0
E08000036,E08000017,218.0
E09000020,E09000020,14721.0
E08000018,E10000024,100.0
E06000045,E10000014,1275.0
E10000007,E10000024,605.0
E06000016,E08000026,79.0
E08000018,E08000017,765.0
E08000036,E10000016,1132.0
E08000036,E08000016,483.0
E06000045,E06000044,200.0
E08000018,E08000018,73804.0
E08000019,E10000024,165.0
E10000025,E10000021,62.0
E09000008,E10000030,111.0
E06000015,E10000018,126.0
E10000007,E08000019,591.0
E10000007,E06000018,414.0
E09000008,E09000001,138.0
E09000008,E10000003,298.0
E09000008,E10000024,58.0
E10000030,E06000018,158.0
E10000030,E10000007,253.0
E09000008,E09000008,11067.0
E10000030,E06000015,44.0
E10000007,E10000030,262.0
E06000004,E06000005,54.0
E06000047,E06000047,126853.0
E06000047,E06000001,45.0
E06000047,E08000024,666.0
E10000007,E10000007,133959.0
E10000007,E06000015,434.0
E08000018,E08000016,677.0
E08000024,E08000022,128.0
E08000035,E08000035,7373.0
E08000018,E08000019,1200.0
E06000045,E06000045,114623.0
E10000016,E10000023,188.0
E06000015,E06000018,735.0
E08000024,E08000023,366.0
E08000024,E06000047,646.0
E08000024,E08000037,174.0
E08000024,E08000024,55551.0
E08000019,E10000007,618.0
E08000016,E08000017,252.0
E08000016,E08000036,500.0
E08000024,E10000032,250.0
E08000019,E08000018,1226.0
E08000016,E08000018,649.0
E08000019,E08000019,116321.0
E10000018,E10000007,138.0
E10000007,E08000018,10.0
E08000022,E08000037,661.0
E08000022,E08000021,803.0
E08000022,E08000024,153.0
E08000022,E08000022,49134.0
E08000022,E08000023,356.0
E08000022,E10000024,106.0
E08000023,E08000022,357.0
E08000023,E08000023,20147.0
E08000023,E08000021,37.0
E08000023,E08000024,378.0
E08000023,E08000037,209.0
E08000016,E08000016,58363.0
E06000015,E10000007,428.0
E08000016,E08000019,214.0
E08000019,E08000017,107.0
E06000015,E06000015,82593.0
E08000026,E06000016,97.0
E10000016,E08000036,1159.0
E08000016,E10000016,33.0
E08000026,E10000031,1272.0
E08000026,E10000018,35.0
E10000031,E10000028,212.0
E10000016,E08000035,165.0
E08000026,E08000026,90386.0
E09000001,E06000035,298.0
E08000019,E08000016,224.0
E08000036,E08000034,573.0
E06000015,E10000028,248.0
E08000036,E10000008,90.0
E08000026,E08000025,321.0
E10000023,E06000005,121.0
E10000023,E10000016,158.0
E10000024,E06000057,504.0
E10000007,E10000018,126.0
E10000015,E08000017,386.0
E06000005,E10000023,121.0
E06000005,E06000047,208.0
E06000005,E06000002,75.0
E06000047,E06000005,227.0
E10000032,E08000024,247.0
E10000032,E08000022,70.0
E10000032,E06000047,185.0
E10000032,E08000037,288.0
E10000032,E08000023,52.0
E10000015,E09000001,1314.0
E10000024,E08000037,39.0
E10000024,E08000021,237.0
E10000024,E08000022,91.0
E06000057,E10000024,541.0
E06000057,E06000057,75083.0
E06000057,E08000021,174.0
E10000007,E10000028,359.0
E10000016,E10000016,451997.0
E06000005,E06000005,30643.0
E06000047,E10000032,133.0
E10000016,E06000014,66.0
E08000037,E08000023,212.0
E08000037,E08000022,685.0
E10000016,E08000034,590.0
E08000021,E08000022,783.0
E08000021,E10000024,252.0
E08000037,E08000024,165.0
E08000021,E06000057,198.0
E10000016,E10000032,147.0
E06000047,E08000037,213.0
E08000037,E08000037,66073.0
E08000037,E06000047,278.0
E08000037,E10000032,279.0
E10000014,E06000054,88.0
E08000037,E08000021,1193.0
E10000016,E10000008,1117.0
E08000034,E10000016,578.0
E08000034,E08000034,108366.0
E08000034,E08000036,605.0
E10000014,E10000003,103.0
E10000028,E10000031,226.0
E10000028,E08000031,687.0
E10000028,E10000007,369.0
E08000034,E10000008,362.0
E09000001,E10000024,197.0
E09000001,E09000018,1823.0
E09000001,E09000003,587.0
E08000021,E08000024,61.0
E10000028,E06000015,263.0
E06000047,E10000006,149.0
E09000001,E09000021,618.0
E08000021,E08000037,1152.0
E10000028,E08000025,504.0
E08000021,E08000021,66321.0
E08000021,E10000032,45.0
E06000054,E06000054,70830.0
E10000030,E10000003,386.0
E10000013,E10000013,147567.0
E09000001,E09000017,166.0
E08000034,E08000033,529.0
E10000006,E06000047,150.0
E09000001,E09000005,2009.0
E08000021,E06000047,212.0
E09000001,E09000029,861.0
E08000037,E06000051,90.0
E09000001,E09000009,634.0
E08000035,E10000016,157.0
E10000008,E10000016,1171.0
E10000003,E10000014,81.0
E10000008,E08000034,380.0
E10000008,E10000008,248463.0
E10000008,E10000032,922.0
E10000008,E08000036,111.0
E10000003,E06000049,52.0
E10000008,E08000033,484.0
E10000032,E10000016,170.0
E10000032,E10000008,958.0
E10000032,E08000033,112.0
E08000032,E08000032,26877.0
E09000001,E06000032,190.0
E10000032,E08000032,164.0
E08000032,E10000032,157.0
E06000030,E06000030,26663.0
E10000030,E10000032,667.0
E06000047,E08000021,173.0
E06000051,E08000037,84.0
E06000051,E06000051,75200.0
E09000001,E09000015,2278.0
E08000025,E08000026,334.0
E08000033,E08000034,567.0
E08000025,E10000028,498.0
E10000008,E08000032,239.0
E08000033,E10000032,104.0
E08000033,E10000008,469.0
E08000033,E08000033,50293.0
E10000020,E10000020,256191.0
E10000031,E10000034,110.0
E06000059,E06000059,34512.0
E10000034,E10000034,139392.0
E10000020,E10000007,70.0
E06000057,E06000051,53.0
E10000028,E08000030,409.0
E08000025,E08000025,303062.0
E08000025,E10000031,90.0
E10000032,E10000024,72.0
E10000034,E10000031,113.0
