E09000001,E09000006,402.0
E10000015,E10000015,223741.0
E10000014,E10000014,234572.0
E10000018,E06000016,988.0
E10000021,E10000021,211131.0
E10000024,E10000024,168302.0
E10000003,E10000030,193.0
E10000025,E10000025,127990.0
E09000001,E10000003,1744.0
E06000038,E06000041,142.0
E10000023,E06000011,122.0
E06000003,E06000003,20823.0
E10000028,E10000014,29.0
E10000003,E10000003,198846.0
E06000038,E06000038,71650.0
E10000002,E10000002,85903.0
E06000038,E06000036,95.0
E10000028,E10000028,173902.0
E10000014,E06000044,878.0
E10000014,E06000045,695.0
E09000001,E10000015,716.0
E10000003,E09000001,1724.0
E10000023,E10000023,105530.0
E06000014,E06000014,58703.0
E06000044,E10000014,820.0
E06000012,E06000012,48848.0
E06000044,E06000044,37624.0
E06000044,E06000045,124.0
E10000003,E09000008,204.0
E10000014,E06000038,63.0
E10000032,E10000032,186218.0
E06000016,E10000018,1042.0
E06000003,E06000002,309.0
E06000003,E06000004,32.0
E10000018,E10000018,89466.0
E06000014,E10000023,85.0
E06000014,E10000016,24.0
E10000003,E09000029,320.0
E08000017,E08000017,114025.0
E10000012,E10000012,275344.0
E08000017,E08000019,69.0
E06000016,E06000016,124179.0
E10000019,E10000019,194702.0
E10000024,E06000018,500.0
E06000018,E06000018,179052.0
E06000046,E06000046,18348.0
E06000043,E06000043,42782.0
E10000021,E10000031,141.0
E10000024,E08000018,71.0
E10000024,E08000019,76.0
E06000016,E10000031,266.0
E06000002,E06000003,289.0
E06000001,E06000004,202.0
E06000001,E06000002,45.0
E06000018,E10000018,31.0
E06000001,E06000001,20077.0
E10000025,E09000020,312.0
E06000018,E10000024,451.0
E06000002,E06000002,54774.0
E10000031,E08000026,741.0
E10000031,E10000021,119.0
E10000031,E10000018,149.0
E10000031,E06000016,267.0
E08000017,E08000016,136.0
E06000002,E06000004,816.0
E06000043,E10000032,68.0
E08000017,E08000018,429.0
E06000018,E06000015,449.0
E06000018,E10000007,173.0
E08000017,E08000036,104.0
E09000020,E10000025,271.0
E10000031,E10000031,119418.0
E06000037,E06000037,44438.0
E06000018,E10000030,96.0
E10000024,E10000007,283.0
E08000036,E08000036,111681.0
E08000036,E10000016,764.0
E06000004,E06000004,48094.0
E06000004,E06000002,770.0
E06000004,E06000001,223.0
E09000020,E09000020,14244.0
E08000036,E08000017,106.0
E06000045,E10000014,622.0
E10000007,E10000024,284.0
E06000016,E08000026,42.0
E09000001,E10000012,331.0
E10000007,E08000019,368.0
E08000018,E08000017,445.0
E08000036,E08000016,280.0
E08000018,E08000018,73479.0
E06000045,E06000044,109.0
E10000024,E10000030,293.0
E10000024,E10000032,58.0
