E09000001,E09000006,818.0
E09000001,E06000035,417.0
E10000024,E10000024,168908.0
E10000020,E10000020,255620.0
E10000016,E10000016,453133.0
E10000024,E09000017,263.0
E10000029,E10000029,167311.0
E10000012,E10000012,281837.0
E10000029,E10000012,384.0
E10000016,E10000008,1952.0
E10000024,E06000039,399.0
E10000024,E10000030,876.0
E10000029,E10000020,1089.0
E09000017,E09000001,286.0
E09000017,E09000018,323.0
E09000010,E09000005,37.0
E09000017,E09000017,20471.0
E10000015,E10000015,229727.0
E10000020,E10000029,1126.0
E10000015,E06000032,918.0
E10000032,E10000032,189673.0
E10000024,E09000005,91.0
E10000024,E09000018,1035.0
E09000017,E06000039,210.0
E09000017,E10000024,272.0
E09000017,E09000009,370.0
E09000017,E09000005,129.0
E09000017,E09000015,266.0
E10000015,E09000001,2052.0
E06000056,E06000032,1135.0
E06000056,E06000056,44189.0
E10000021,E06000031,87.0
E06000055,E06000042,383.0
E06000055,E10000021,230.0
E06000013,E06000013,44800.0
E06000055,E06000032,252.0
E10000030,E10000024,910.0
E10000019,E10000019,196932.0
E10000030,E10000030,194380.0
E10000019,E10000024,279.0
E09000010,E10000012,205.0
E09000010,E09000026,98.0
E10000030,E09000001,659.0
E10000030,E06000039,207.0
E06000039,E09000009,123.0
E06000039,E09000018,312.0
E09000010,E09000002,58.0
E06000039,E10000030,197.0
E10000002,E10000002,88104.0
E10000021,E06000055,167.0
E10000021,E10000021,216400.0
E10000030,E10000014,1047.0
E06000039,E10000024,406.0
E06000039,E09000017,205.0
E06000039,E06000041,45.0
E06000039,E06000038,132.0
E06000039,E06000039,38973.0
E06000039,E09000001,168.0
E06000039,E06000040,220.0
E06000039,E06000036,122.0
E06000039,E10000002,190.0
E10000006,E10000006,127191.0
E09000001,E10000020,235.0
E06000042,E06000042,127666.0
E06000056,E06000042,211.0
E06000013,E06000012,172.0
E10000015,E10000012,1287.0
E10000021,E10000018,783.0
E10000021,E06000042,498.0
E10000023,E10000023,107804.0
E10000002,E10000024,12.0
E10000002,E06000039,228.0
E06000042,E06000055,407.0
E06000013,E08000017,142.0
E06000017,E06000017,6392.0
E06000042,E06000032,167.0
E06000042,E06000056,204.0
E10000003,E10000003,203465.0
E09000001,E10000030,693.0
E06000042,E10000021,578.0
E10000002,E09000001,68.0
E06000036,E10000030,338.0
E09000001,E10000012,1210.0
E10000003,E09000006,136.0
E10000018,E10000021,715.0
E09000001,E06000037,204.0
E10000014,E10000014,239223.0
E10000014,E10000030,976.0
E09000001,E10000015,2211.0
E10000014,E10000029,291.0
E09000001,E09000001,928837.0
E10000030,E10000029,133.0
E09000001,E09000010,2415.0
E06000036,E10000014,48.0
E06000036,E09000018,24.0
E06000036,E06000039,106.0
E06000036,E06000036,25087.0
E06000036,E06000041,230.0
E10000003,E10000030,530.0
E06000036,E06000038,242.0
E06000036,E10000024,50.0
E06000036,E06000040,54.0
E06000040,E06000039,220.0
E06000040,E06000040,13011.0
E10000030,E06000036,372.0
E10000029,E10000014,292.0
E10000029,E10000030,136.0
E10000024,E10000019,308.0
E10000030,E10000019,141.0
E10000030,E06000041,112.0
E10000002,E10000015,331.0
E10000002,E10000025,180.0
E06000043,E10000011,342.0
E10000019,E10000014,138.0
E10000019,E10000030,140.0
E09000001,E06000032,302.0
E06000041,E10000030,112.0
E06000041,E06000036,232.0
E06000041,E06000041,13611.0
E06000041,E06000038,367.0
E10000014,E10000028,126.0
E10000018,E10000018,89950.0
E06000011,E10000023,355.0
E09000001,E09000008,223.0
E10000018,E06000016,2391.0
E06000011,E06000011,44551.0
E10000021,E10000031,368.0
E10000003,E09000001,3021.0
E09000001,E10000003,3057.0
E10000025,E10000025,132740.0
E10000014,E06000044,1961.0
E10000023,E08000017,128.0
E06000003,E06000003,20749.0
E10000003,E09000008,305.0
E08000017,E06000013,172.0
E06000038,E06000041,349.0
E06000003,E06000002,690.0
E06000038,E06000039,137.0
E06000012,E06000012,49590.0
E06000038,E06000036,236.0
E06000038,E06000038,73767.0
E10000028,E10000028,177177.0
E10000023,E06000011,371.0
E10000014,E06000045,2519.0
E10000025,E10000002,205.0
E10000014,E10000032,179.0
E09000001,E06000057,265.0
E06000038,E09000020,44.0
E06000038,E06000037,325.0
E10000003,E09000029,580.0
E06000014,E06000014,60405.0
E10000023,E06000014,439.0
E06000038,E10000014,334.0
E06000044,E10000032,86.0
E06000044,E10000014,1997.0
E06000044,E06000044,38140.0
E06000043,E06000043,45323.0
E06000044,E06000045,391.0
E10000014,E06000038,289.0
E06000014,E10000016,149.0
E06000003,E06000004,181.0
E10000024,E08000017,162.0
E08000017,E08000017,115045.0
E08000017,E10000023,110.0
E06000016,E10000018,2411.0
E08000017,E10000024,168.0
E10000021,E10000025,193.0
E10000023,E10000016,393.0
E08000017,E08000019,264.0
E06000016,E06000015,88.0
E06000018,E10000024,1583.0
E10000024,E08000019,385.0
E06000016,E06000016,126838.0
E10000024,E10000007,1024.0
E10000024,E06000018,1497.0
E10000024,E08000018,187.0
E06000018,E06000018,185385.0
E06000046,E06000046,18794.0
E06000043,E10000032,343.0
E10000032,E10000030,1261.0
E10000018,E10000031,423.0
E06000018,E10000018,169.0
E08000017,E08000036,402.0
E06000002,E06000001,159.0
E06000016,E10000031,842.0
E06000002,E06000003,660.0
E06000014,E10000023,428.0
E06000001,E06000002,165.0
E06000001,E06000004,463.0
E09000001,E09000016,1810.0
E10000031,E10000021,338.0
E08000017,E08000016,439.0
E06000001,E06000001,20368.0
E10000025,E09000020,772.0
E06000002,E06000002,55136.0
E08000017,E08000018,1114.0
E06000002,E06000004,1752.0
E06000018,E06000015,1132.0
E06000002,E06000005,179.0
E06000002,E10000023,129.0
E06000018,E10000030,325.0
E10000018,E06000015,239.0
E10000031,E06000016,844.0
E06000018,E10000007,942.0
E10000031,E08000026,1934.0
E10000031,E08000025,357.0
E10000031,E10000018,388.0
E10000031,E10000031,122558.0
E10000030,E10000003,531.0
E06000037,E06000037,45364.0
E06000037,E06000038,299.0
E09000020,E06000038,51.0
E09000020,E10000025,798.0
E10000024,E10000032,209.0
E08000036,E06000011,45.0
E08000036,E10000023,132.0
E08000036,E08000036,111821.0
E08000036,E10000016,2076.0
E06000004,E06000004,48033.0
E06000004,E06000002,1722.0
E06000004,E06000003,188.0
E10000024,E10000003,76.0
E06000004,E06000005,192.0
E06000004,E06000001,447.0
E09000020,E09000020,14734.0
E08000036,E08000017,418.0
E08000018,E10000024,204.0
E06000045,E10000014,2467.0
E10000024,E09000008,71.0
E06000016,E08000026,144.0
E08000018,E08000017,1087.0
E08000036,E08000016,695.0
E06000045,E06000044,403.0
E10000007,E10000024,1045.0
E10000025,E10000021,235.0
E06000015,E10000018,208.0
E10000007,E08000018,99.0
E09000008,E10000030,138.0
E08000018,E08000018,73298.0
E08000019,E10000024,392.0
E08000018,E08000019,2122.0
E09000008,E09000001,199.0
E09000008,E10000003,302.0
E09000008,E10000024,73.0
E10000018,E08000026,82.0
E10000015,E10000003,84.0
E09000008,E09000008,10879.0
E10000030,E10000007,426.0
E10000030,E06000015,117.0
E10000030,E06000018,327.0
E10000007,E10000007,131859.0
E08000018,E10000007,104.0
E08000036,E10000008,175.0
E08000035,E10000016,230.0
E06000047,E06000047,124896.0
E06000047,E06000001,96.0
E06000047,E08000024,1020.0
E06000047,E10000032,325.0
E08000024,E08000022,239.0
E10000007,E06000018,957.0
E10000007,E10000030,437.0
E10000007,E06000015,823.0
E09000001,E09000026,2015.0
E08000018,E08000016,977.0
E08000035,E08000035,7370.0
E06000045,E06000045,115082.0
E10000007,E08000019,942.0
E10000016,E10000023,411.0
E08000019,E10000007,958.0
E10000016,E08000036,2118.0
E06000015,E06000018,1109.0
E08000024,E06000047,1048.0
E08000024,E08000024,55111.0
E08000024,E08000037,339.0
E08000016,E08000036,673.0
E08000024,E08000023,420.0
E06000015,E10000007,825.0
E08000016,E08000017,421.0
