castellon,castellon,84398.0
alicante,alicante,253773.0
cordoba,cordoba,113774.0
valladolid,valladolid,62202.0
avila,avila,18124.0
cordoba,sevilla,194.0
sevilla,cordoba,204.0
alicante,valencia,292.0
salamanca,salamanca,40429.0
zamora,zamora,18832.0
sevilla,sevilla,299622.0
leon,leon,54088.0
cadiz,cadiz,152773.0
caceres,caceres,52565.0
sevilla,huelva,132.0
huelva,sevilla,103.0
badajoz,badajoz,100938.0
huelva,huelva,101743.0
valencia,alicante,287.0
badajoz,caceres,28.0
castellon,tarragona,108.0
tarragona,castellon,99.0
lleida,lleida,65260.0
tarragona,tarragona,123458.0
tarragona,barcelona,456.0
barcelona,tarragona,465.0
barcelona,valencia,23.0
barcelona,barcelona,810065.0
barcelona,girona,409.0
girona,barcelona,481.0
girona,girona,119882.0
albacete,albacete,52076.0
gipuzkoa,gipuzkoa,76237.0
castellon,valencia,312.0
cuenca,cuenca,27840.0
almeria,almeria,110453.0
gipuzkoa,bizkaia,213.0
soria,soria,9480.0
bizkaia,gipuzkoa,228.0
araba/alava,araba/alava,38606.0
araba/alava,gipuzkoa,37.0
bizkaia,bizkaia,116460.0
araba/alava,bizkaia,63.0
araba/alava,burgos,94.0
burgos,araba/alava,87.0
guadalajara,guadalajara,28908.0
granada,granada,132023.0
ciudad_real,ciudad_real,69328.0
burgos,burgos,34051.0
valencia,castellon,260.0
jaen,jaen,92226.0
granada,malaga,35.0
toledo,toledo,109562.0
segovia,segovia,20044.0
valencia,valencia,343904.0
avila,segovia,25.0
palencia,palencia,17286.0
malaga,malaga,234508.0
burgos,valladolid,14.0
segovia,valladolid,12.0
palencia,valladolid,33.0
valladolid,palencia,40.0
malaga,cadiz,55.0
cadiz,malaga,52.0
sevilla,cadiz,61.0
cadiz,sevilla,56.0
caceres,badajoz,26.0
albacete,alicante,20.0
gipuzkoa,araba/alava,49.0
albacete,cuenca,35.0
ciudad_real,cuenca,19.0
ciudad_real,albacete,29.0
bizkaia,araba/alava,57.0
almeria,granada,42.0
granada,almeria,41.0
valladolid,burgos,13.0
segovia,avila,11.0
malaga,granada,35.0
valladolid,segovia,18.0
salamanca,zamora,11.0
alicante,albacete,28.0
barcelona,lleida,22.0
cuenca,albacete,22.0
albacete,ciudad_real,25.0
cuenca,ciudad_real,21.0
cuenca,toledo,13.0
bizkaia,burgos,12.0
toledo,cuenca,17.0
