castellon,castellon,85330.0
alicante,valencia,181.0
cordoba,cordoba,114112.0
valladolid,valladolid,62682.0
avila,avila,18135.0
sevilla,cordoba,130.0
cordoba,sevilla,162.0
cadiz,malaga,51.0
alicante,alicante,255184.0
salamanca,salamanca,40267.0
zamora,zamora,19031.0
sevilla,sevilla,299167.0
leon,leon,54243.0
cadiz,cadiz,153338.0
sevilla,cadiz,80.0
caceres,caceres,52420.0
sevilla,huelva,147.0
huelva,sevilla,155.0
badajoz,badajoz,101446.0
badajoz,caceres,26.0
huelva,huelva,101596.0
tarragona,castellon,51.0
lleida,lleida,67153.0
tarragona,tarragona,125872.0
tarragona,barcelona,279.0
barcelona,tarragona,325.0
barcelona,barcelona,809804.0
barcelona,girona,288.0
girona,barcelona,282.0
girona,girona,121485.0
albacete,albacete,53306.0
gipuzkoa,gipuzkoa,76925.0
castellon,valencia,72.0
cuenca,cuenca,28438.0
almeria,almeria,110630.0
gipuzkoa,bizkaia,86.0
soria,soria,9588.0
bizkaia,gipuzkoa,91.0
araba/alava,araba/alava,38984.0
bizkaia,bizkaia,117776.0
burgos,araba/alava,67.0
araba/alava,burgos,84.0
bizkaia,araba/alava,42.0
guadalajara,guadalajara,29128.0
ciudad_real,ciudad_real,70856.0
valencia,castellon,91.0
granada,granada,130972.0
burgos,burgos,34609.0
jaen,jaen,92204.0
valencia,valencia,348171.0
toledo,toledo,112670.0
segovia,segovia,20227.0
valencia,alicante,190.0
palencia,palencia,17225.0
malaga,malaga,231924.0
segovia,avila,15.0
malaga,cordoba,10.0
malaga,cadiz,31.0
cadiz,sevilla,68.0
alicante,albacete,13.0
albacete,cuenca,12.0
araba/alava,gipuzkoa,22.0
ciudad_real,cuenca,13.0
araba/alava,bizkaia,42.0
granada,almeria,24.0
granada,jaen,10.0
jaen,granada,24.0
burgos,valladolid,15.0
castellon,tarragona,22.0
gipuzkoa,araba/alava,12.0
cuenca,albacete,14.0
cuenca,toledo,14.0
bizkaia,burgos,10.0
almeria,granada,11.0
valladolid,burgos,36.0
