castellon,castellon,84880.0
valencia,valencia,346457.0
segovia,segovia,19756.0
valencia,alicante,286.0
palencia,palencia,17120.0
malaga,malaga,232941.0
valladolid,palencia,55.0
cordoba,cordoba,113807.0
valladolid,valladolid,62205.0
avila,avila,17999.0
cordoba,sevilla,180.0
cadiz,malaga,66.0
malaga,cadiz,66.0
sevilla,cordoba,147.0
alicante,valencia,244.0
salamanca,salamanca,39960.0
zamora,zamora,18948.0
sevilla,sevilla,299998.0
leon,leon,53589.0
cadiz,cadiz,152201.0
cadiz,sevilla,89.0
caceres,caceres,52213.0
sevilla,huelva,220.0
alicante,alicante,253949.0
badajoz,badajoz,100677.0
huelva,sevilla,236.0
badajoz,caceres,43.0
huelva,huelva,101046.0
albacete,alicante,35.0
castellon,tarragona,108.0
tarragona,castellon,93.0
lleida,lleida,65756.0
tarragona,tarragona,124484.0
tarragona,barcelona,493.0
barcelona,tarragona,530.0
barcelona,barcelona,814145.0
barcelona,girona,488.0
girona,barcelona,488.0
girona,girona,120467.0
albacete,albacete,51890.0
castellon,valencia,291.0
gipuzkoa,gipuzkoa,76357.0
albacete,cuenca,49.0
cuenca,cuenca,27838.0
almeria,almeria,110567.0
gipuzkoa,bizkaia,210.0
soria,soria,9328.0
almeria,granada,56.0
bizkaia,gipuzkoa,223.0
araba/alava,gipuzkoa,46.0
araba/alava,araba/alava,38675.0
araba/alava,bizkaia,95.0
araba/alava,burgos,106.0
bizkaia,bizkaia,116613.0
burgos,araba/alava,97.0
bizkaia,araba/alava,109.0
guadalajara,guadalajara,28581.0
ciudad_real,ciudad_real,69157.0
granada,granada,130854.0
burgos,burgos,33978.0
valencia,castellon,259.0
jaen,jaen,91902.0
granada,malaga,21.0
jaen,granada,10.0
toledo,toledo,109424.0
segovia,avila,28.0
palencia,valladolid,33.0
zamora,leon,12.0
sevilla,cadiz,77.0
caceres,badajoz,37.0
lleida,barcelona,16.0
cuenca,albacete,40.0
ciudad_real,cuenca,20.0
bizkaia,burgos,32.0
cuenca,toledo,31.0
toledo,cuenca,14.0
granada,almeria,49.0
burgos,bizkaia,14.0
granada,jaen,10.0
valladolid,burgos,10.0
malaga,granada,41.0
malaga,sevilla,12.0
avila,segovia,12.0
alicante,albacete,28.0
barcelona,lleida,13.0
gipuzkoa,araba/alava,29.0
albacete,ciudad_real,15.0
cuenca,ciudad_real,12.0
