castellon,castellon,86317.0
valencia,alicante,135.0
caceres,badajoz,12.0
huelva,huelva,102596.0
alicante,alicante,257942.0
tarragona,castellon,52.0
lleida,lleida,67539.0
tarragona,tarragona,127238.0
tarragona,barcelona,127.0
barcelona,tarragona,165.0
barcelona,barcelona,816339.0
barcelona,girona,128.0
girona,barcelona,175.0
girona,girona,123493.0
albacete,albacete,53928.0
gipuzkoa,gipuzkoa,77618.0
cuenca,cuenca,28904.0
almeria,almeria,112108.0
soria,soria,9633.0
araba/alava,araba/alava,39065.0
bizkaia,bizkaia,117777.0
guadalajara,guadalajara,29997.0
castellon,valencia,102.0
ciudad_real,ciudad_real,71914.0
granada,granada,132932.0
burgos,burgos,35204.0
jaen,jaen,94146.0
valencia,castellon,93.0
granada,malaga,11.0
toledo,toledo,115615.0
segovia,segovia,20931.0
palencia,palencia,17620.0
malaga,malaga,234184.0
valencia,valencia,348822.0
cordoba,cordoba,115257.0
valladolid,valladolid,63381.0
avila,avila,18651.0
sevilla,cordoba,106.0
cordoba,sevilla,100.0
sevilla,cadiz,40.0
salamanca,salamanca,40999.0
alicante,valencia,137.0
zamora,zamora,19369.0
sevilla,sevilla,300958.0
leon,leon,55070.0
cadiz,cadiz,154796.0
caceres,caceres,53618.0
sevilla,huelva,140.0
badajoz,badajoz,102532.0
huelva,sevilla,133.0
cadiz,sevilla,42.0
alicante,albacete,11.0
castellon,tarragona,43.0
albacete,cuenca,19.0
gipuzkoa,bizkaia,29.0
bizkaia,gipuzkoa,25.0
araba/alava,burgos,37.0
burgos,araba/alava,30.0
granada,almeria,19.0
segovia,valladolid,10.0
cadiz,malaga,16.0
cuenca,albacete,24.0
almeria,granada,14.0
avila,segovia,10.0
