castellon,castellon,85192.0
valencia,alicante,285.0
granada,malaga,35.0
valencia,valencia,347718.0
toledo,toledo,109297.0
segovia,segovia,19899.0
alicante,valencia,328.0
palencia,palencia,17186.0
malaga,malaga,233640.0
valladolid,palencia,50.0
cordoba,cordoba,114188.0
valladolid,valladolid,62383.0
alicante,alicante,253475.0
avila,avila,18025.0
sevilla,cordoba,114.0
cordoba,sevilla,109.0
malaga,cadiz,62.0
salamanca,salamanca,40104.0
zamora,zamora,18766.0
sevilla,sevilla,300811.0
leon,leon,53471.0
cadiz,cadiz,152597.0
cadiz,sevilla,75.0
caceres,caceres,52413.0
sevilla,huelva,185.0
badajoz,badajoz,100955.0
huelva,sevilla,174.0
huelva,huelva,101970.0
albacete,alicante,31.0
castellon,tarragona,123.0
tarragona,castellon,117.0
lleida,lleida,66294.0
tarragona,tarragona,124934.0
tarragona,barcelona,479.0
barcelona,tarragona,512.0
barcelona,barcelona,814539.0
barcelona,girona,442.0
girona,barcelona,440.0
girona,girona,120138.0
albacete,albacete,52156.0
albacete,cuenca,32.0
gipuzkoa,araba/alava,52.0
gipuzkoa,gipuzkoa,76499.0
cuenca,cuenca,28031.0
almeria,almeria,110561.0
gipuzkoa,bizkaia,207.0
soria,soria,9444.0
araba/alava,gipuzkoa,30.0
bizkaia,gipuzkoa,209.0
araba/alava,araba/alava,38568.0
ciudad_real,cuenca,13.0
araba/alava,bizkaia,105.0
araba/alava,burgos,101.0
bizkaia,bizkaia,116704.0
castellon,valencia,226.0
burgos,araba/alava,83.0
bizkaia,araba/alava,95.0
guadalajara,guadalajara,28672.0
burgos,bizkaia,35.0
valencia,castellon,224.0
granada,granada,131393.0
ciudad_real,ciudad_real,69151.0
burgos,burgos,33810.0
jaen,jaen,92236.0
burgos,valladolid,14.0
segovia,avila,28.0
palencia,valladolid,38.0
cadiz,malaga,42.0
zamora,leon,10.0
sevilla,cadiz,86.0
alicante,albacete,35.0
cuenca,albacete,37.0
bizkaia,burgos,38.0
granada,almeria,23.0
valladolid,burgos,21.0
malaga,granada,41.0
avila,segovia,17.0
valladolid,segovia,12.0
leon,zamora,11.0
caceres,badajoz,22.0
lleida,barcelona,11.0
albacete,ciudad_real,10.0
almeria,granada,25.0
