castellon,castellon,85816.0
valencia,alicante,195.0
salamanca,salamanca,41206.0
zamora,zamora,19356.0
sevilla,sevilla,301797.0
leon,leon,55090.0
cadiz,cadiz,154813.0
sevilla,cadiz,41.0
caceres,caceres,53838.0
alicante,valencia,192.0
caceres,badajoz,11.0
sevilla,huelva,127.0
badajoz,badajoz,102488.0
huelva,sevilla,141.0
huelva,huelva,102441.0
alicante,alicante,257851.0
albacete,alicante,16.0
tarragona,castellon,107.0
castellon,tarragona,110.0
lleida,lleida,66535.0
tarragona,tarragona,126280.0
tarragona,barcelona,239.0
barcelona,tarragona,279.0
barcelona,barcelona,822023.0
barcelona,girona,298.0
girona,barcelona,339.0
girona,girona,122013.0
albacete,albacete,53350.0
castellon,valencia,177.0
gipuzkoa,gipuzkoa,76785.0
cuenca,cuenca,28789.0
almeria,almeria,111628.0
gipuzkoa,bizkaia,39.0
soria,soria,9721.0
bizkaia,gipuzkoa,11.0
araba/alava,araba/alava,39019.0
bizkaia,bizkaia,117885.0
guadalajara,guadalajara,29976.0
ciudad_real,ciudad_real,71646.0
granada,granada,133152.0
burgos,burgos,35112.0
jaen,jaen,94164.0
valencia,castellon,140.0
toledo,toledo,115156.0
segovia,segovia,20643.0
valencia,valencia,350143.0
palencia,palencia,17586.0
malaga,malaga,235298.0
cordoba,cordoba,115570.0
valladolid,valladolid,63283.0
avila,avila,18735.0
cordoba,sevilla,86.0
sevilla,cordoba,80.0
cadiz,sevilla,29.0
barcelona,lleida,22.0
almeria,granada,23.0
ciudad_real,cuenca,15.0
araba/alava,burgos,10.0
burgos,araba/alava,28.0
granada,almeria,12.0
jaen,granada,14.0
malaga,cadiz,15.0
alicante,albacete,12.0
cuenca,valencia,11.0
cuenca,albacete,19.0
cuenca,ciudad_real,16.0
