castellon,castellon,84477.0
segovia,valladolid,43.0
avila,segovia,49.0
palencia,valladolid,90.0
palencia,palencia,17031.0
malaga,malaga,232669.0
valencia,valencia,346268.0
valladolid,palencia,89.0
cordoba,cordoba,114107.0
valladolid,valladolid,62313.0
avila,avila,17740.0
cordoba,sevilla,188.0
sevilla,cordoba,169.0
cadiz,malaga,106.0
malaga,cadiz,109.0
salamanca,salamanca,39767.0
zamora,zamora,18715.0
sevilla,sevilla,301297.0
leon,leon,53951.0
cadiz,cadiz,151451.0
sevilla,cadiz,153.0
cadiz,sevilla,187.0
caceres,caceres,52226.0
sevilla,huelva,258.0
badajoz,badajoz,101067.0
alicante,valencia,481.0
huelva,sevilla,245.0
huelva,huelva,101119.0
alicante,alicante,250674.0
albacete,alicante,34.0
castellon,tarragona,137.0
tarragona,castellon,121.0
lleida,barcelona,35.0
lleida,lleida,66173.0
tarragona,tarragona,123167.0
tarragona,barcelona,832.0
barcelona,tarragona,836.0
barcelona,barcelona,817927.0
barcelona,girona,597.0
girona,barcelona,710.0
girona,girona,119879.0
albacete,albacete,52125.0
castellon,valencia,373.0
albacete,cuenca,87.0
gipuzkoa,gipuzkoa,76917.0
cuenca,albacete,80.0
cuenca,cuenca,27398.0
almeria,almeria,110190.0
gipuzkoa,bizkaia,301.0
gipuzkoa,araba/alava,82.0
soria,soria,9547.0
bizkaia,gipuzkoa,283.0
araba/alava,araba/alava,38860.0
araba/alava,gipuzkoa,80.0
araba/alava,bizkaia,149.0
burgos,araba/alava,131.0
bizkaia,bizkaia,117202.0
ciudad_real,albacete,22.0
araba/alava,burgos,111.0
bizkaia,araba/alava,171.0
guadalajara,guadalajara,27993.0
toledo,cuenca,25.0
granada,almeria,51.0
valencia,castellon,341.0
jaen,granada,43.0
ciudad_real,ciudad_real,69120.0
granada,granada,130632.0
granada,malaga,48.0
burgos,burgos,33854.0
jaen,jaen,91559.0
valencia,alicante,488.0
toledo,toledo,107758.0
segovia,segovia,19737.0
burgos,valladolid,25.0
jaen,cordoba,10.0
cordoba,jaen,27.0
segovia,avila,34.0
valladolid,segovia,37.0
zamora,valladolid,12.0
salamanca,zamora,10.0
zamora,salamanca,11.0
badajoz,caceres,39.0
ciudad_real,cuenca,19.0
almeria,granada,44.0
bizkaia,burgos,64.0
cuenca,toledo,29.0
burgos,bizkaia,50.0
granada,jaen,29.0
toledo,ciudad_real,11.0
valladolid,burgos,34.0
malaga,granada,47.0
malaga,cordoba,10.0
valladolid,zamora,16.0
caceres,badajoz,35.0
alicante,albacete,30.0
barcelona,lleida,49.0
barcelona,valencia,15.0
albacete,ciudad_real,24.0
cuenca,ciudad_real,22.0
