castellon,castellon,85093.0
valencia,alicante,107.0
malaga,malaga,238880.0
cordoba,cordoba,114222.0
valladolid,valladolid,62178.0
avila,avila,18059.0
alicante,alicante,259686.0
sevilla,cordoba,182.0
salamanca,salamanca,40763.0
alicante,valencia,104.0
zamora,zamora,18921.0
sevilla,sevilla,301168.0
leon,leon,54600.0
cadiz,cadiz,153411.0
sevilla,cadiz,98.0
caceres,caceres,52642.0
sevilla,huelva,176.0
badajoz,badajoz,101021.0
huelva,sevilla,158.0
huelva,huelva,101635.0
tarragona,castellon,114.0
lleida,lleida,64896.0
tarragona,tarragona,123051.0
tarragona,barcelona,578.0
barcelona,tarragona,624.0
barcelona,barcelona,814961.0
barcelona,girona,559.0
girona,barcelona,619.0
girona,girona,120367.0
albacete,albacete,52505.0
gipuzkoa,gipuzkoa,75755.0
cuenca,cuenca,28172.0
castellon,valencia,98.0
almeria,almeria,110277.0
gipuzkoa,bizkaia,72.0
soria,soria,9546.0
bizkaia,gipuzkoa,54.0
araba/alava,araba/alava,38690.0
almeria,granada,45.0
bizkaia,bizkaia,116024.0
araba/alava,burgos,88.0
burgos,araba/alava,101.0
guadalajara,guadalajara,28835.0
granada,granada,132557.0
ciudad_real,ciudad_real,70152.0
burgos,burgos,34319.0
jaen,jaen,92519.0
granada,malaga,41.0
valencia,valencia,347117.0
toledo,toledo,109213.0
segovia,segovia,20040.0
palencia,valladolid,53.0
palencia,palencia,17355.0
valencia,castellon,67.0
burgos,valladolid,17.0
jaen,cordoba,28.0
avila,segovia,37.0
segovia,avila,26.0
cordoba,malaga,17.0
valladolid,palencia,39.0
cordoba,sevilla,150.0
malaga,cadiz,70.0
cadiz,malaga,50.0
zamora,salamanca,11.0
caceres,badajoz,40.0
cadiz,sevilla,78.0
badajoz,caceres,45.0
castellon,tarragona,95.0
lleida,tarragona,12.0
lleida,barcelona,31.0
albacete,cuenca,26.0
ciudad_real,cuenca,23.0
ciudad_real,albacete,10.0
cuenca,toledo,26.0
granada,almeria,45.0
jaen,granada,14.0
granada,jaen,18.0
valladolid,burgos,19.0
malaga,granada,37.0
segovia,valladolid,12.0
malaga,cordoba,20.0
cordoba,jaen,26.0
valladolid,segovia,21.0
malaga,sevilla,11.0
valladolid,zamora,11.0
sevilla,malaga,11.0
leon,zamora,19.0
alicante,albacete,12.0
tarragona,lleida,14.0
barcelona,lleida,50.0
barcelona,valencia,13.0
cuenca,albacete,20.0
cuenca,ciudad_real,23.0
bizkaia,araba/alava,10.0
