castellon,castellon,85108.0
burgos,burgos,33567.0
jaen,jaen,90990.0
granada,jaen,69.0
granada,malaga,86.0
toledo,toledo,109381.0
segovia,segovia,20153.0
valencia,barcelona,47.0
malaga,granada,45.0
segovia,avila,49.0
palencia,valladolid,66.0
palencia,palencia,17246.0
malaga,malaga,242618.0
valladolid,segovia,45.0
valencia,valencia,344910.0
valladolid,palencia,68.0
cordoba,cordoba,112866.0
valladolid,valladolid,61233.0
avila,avila,18238.0
cordoba,sevilla,254.0
malaga,cadiz,93.0
cadiz,malaga,84.0
alicante,valencia,376.0
sevilla,cordoba,255.0
salamanca,salamanca,40161.0
zamora,zamora,18736.0
sevilla,sevilla,295428.0
valencia,alicante,368.0
leon,leon,53432.0
sevilla,cadiz,190.0
cadiz,cadiz,151740.0
cadiz,sevilla,179.0
alicante,alicante,261335.0
sevilla,huelva,265.0
caceres,caceres,52164.0
badajoz,badajoz,99655.0
huelva,sevilla,274.0
caceres,badajoz,41.0
huelva,huelva,99189.0
castellon,valencia,278.0
castellon,tarragona,126.0
tarragona,castellon,128.0
lleida,lleida,65949.0
tarragona,tarragona,123667.0
tarragona,barcelona,670.0
albacete,alicante,32.0
barcelona,tarragona,961.0
barcelona,lleida,43.0
barcelona,barcelona,808815.0
barcelona,valencia,55.0
barcelona,girona,716.0
girona,barcelona,603.0
girona,girona,120662.0
albacete,albacete,52110.0
gipuzkoa,gipuzkoa,74956.0
cuenca,cuenca,27761.0
albacete,cuenca,73.0
gipuzkoa,bizkaia,225.0
almeria,almeria,108496.0
gipuzkoa,araba/alava,25.0
soria,soria,9249.0
bizkaia,gipuzkoa,198.0
araba/alava,araba/alava,37837.0
araba/alava,bizkaia,107.0
araba/alava,burgos,109.0
valencia,castellon,371.0
bizkaia,bizkaia,113247.0
bizkaia,araba/alava,92.0
burgos,araba/alava,90.0
almeria,granada,98.0
bizkaia,burgos,51.0
guadalajara,guadalajara,28742.0
burgos,bizkaia,48.0
ciudad_real,ciudad_real,69848.0
granada,granada,131949.0
toledo,cuenca,31.0
toledo,ciudad_real,17.0
granada,almeria,55.0
granada,sevilla,37.0
jaen,granada,39.0
jaen,cordoba,37.0
segovia,valladolid,46.0
cordoba,granada,10.0
avila,segovia,35.0
cordoba,malaga,45.0
sevilla,malaga,69.0
badajoz,caceres,47.0
alicante,albacete,33.0
lleida,barcelona,54.0
cuenca,albacete,53.0
araba/alava,gipuzkoa,27.0
ciudad_real,cuenca,33.0
cuenca,toledo,31.0
ciudad_real,toledo,16.0
cordoba,jaen,30.0
malaga,cordoba,32.0
malaga,sevilla,32.0
avila,toledo,10.0
tarragona,lleida,11.0
cuenca,ciudad_real,37.0
