valencia,castellon,298.0
palencia,valladolid,90.0
palencia,palencia,17175.0
malaga,malaga,232828.0
valladolid,palencia,74.0
cordoba,cordoba,114556.0
valencia,alicante,321.0
valladolid,valladolid,62643.0
avila,avila,18093.0
sevilla,cordoba,113.0
cordoba,sevilla,111.0
malaga,cadiz,84.0
cadiz,malaga,75.0
valencia,valencia,346385.0
sevilla,cadiz,95.0
salamanca,salamanca,40102.0
zamora,zamora,18767.0
sevilla,sevilla,302208.0
leon,leon,53727.0
cadiz,cadiz,152723.0
cadiz,sevilla,109.0
alicante,valencia,338.0
caceres,caceres,52194.0
sevilla,huelva,181.0
badajoz,badajoz,100783.0
huelva,sevilla,225.0
huelva,huelva,102314.0
alicante,alicante,254058.0
castellon,castellon,84556.0
castellon,tarragona,108.0
tarragona,castellon,86.0
albacete,alicante,36.0
lleida,lleida,66266.0
tarragona,tarragona,124538.0
tarragona,barcelona,556.0
barcelona,tarragona,558.0
barcelona,barcelona,816802.0
barcelona,girona,478.0
girona,barcelona,575.0
girona,girona,120189.0
albacete,albacete,52103.0
albacete,cuenca,53.0
gipuzkoa,gipuzkoa,76978.0
gipuzkoa,araba/alava,65.0
cuenca,cuenca,27709.0
cuenca,albacete,61.0
almeria,almeria,111063.0
gipuzkoa,bizkaia,230.0
soria,soria,9438.0
araba/alava,gipuzkoa,54.0
araba/alava,araba/alava,38902.0
bizkaia,gipuzkoa,226.0
castellon,valencia,303.0
araba/alava,bizkaia,94.0
bizkaia,bizkaia,117259.0
araba/alava,burgos,90.0
bizkaia,araba/alava,89.0
burgos,araba/alava,88.0
guadalajara,guadalajara,28759.0
granada,almeria,43.0
burgos,bizkaia,47.0
toledo,cuenca,20.0
ciudad_real,ciudad_real,69614.0
granada,granada,131025.0
burgos,burgos,34102.0
granada,malaga,30.0
jaen,jaen,92120.0
toledo,toledo,109172.0
segovia,segovia,19902.0
segovia,avila,32.0
avila,segovia,10.0
cordoba,malaga,10.0
valladolid,segovia,26.0
badajoz,caceres,39.0
alicante,albacete,39.0
barcelona,lleida,27.0
ciudad_real,albacete,10.0
ciudad_real,cuenca,12.0
cuenca,toledo,18.0
bizkaia,burgos,40.0
jaen,granada,16.0
burgos,valladolid,11.0
valladolid,burgos,14.0
malaga,granada,35.0
segovia,valladolid,18.0
leon,zamora,11.0
salamanca,zamora,10.0
caceres,badajoz,27.0
barcelona,valencia,18.0
cuenca,valencia,12.0
albacete,ciudad_real,18.0
cuenca,ciudad_real,24.0
almeria,granada,21.0
ciudad_real,toledo,11.0
